id,time,friends,followers
638905343,85955,7,2
67886336,90841,13,11
836614547,94790,7,7
34029940,86720,11,9
9784007,147029,12,11
23549258,159765,10,11
147993790,95431,9,5
833638754,83315,8,10
9513702,92958,12,12
836614324,268862,2,0
127169311,136083,12,15
357511393,85306,10,10
32319879,130418,12,12
199929781,153098,8,6
535377043,111449,10,9
77232138,87842,10,5
82400930,84906,10,8
65095299,103116,13,8
836613705,109265,5,2
55607498,132351,13,10
28040590,84273,13,12
177720246,193572,8,7
129556772,84310,9,13
836613679,128831,7,5
214222680,86906,6,5
67855276,144327,13,13
50653376,115436,14,13
255350644,108624,10,8
48757435,166727,10,9
38145120,108592,13,12
229032440,130196,5,2
56132239,84543,7,6
26518120,115618,12,10
127530212,116804,6,6
29724024,0,12,19
772016135,106967,6,6
265699243,89276,9,9
50561407,162359,10,9
231487150,333286,13,13
19542976,133712,12,9
830216107,102892,6,0
58534140,84716,13,11
48085626,89565,11,9
60706275,155884,12,10
114353331,814831,10,8
49024080,116033,8,7
512579577,236902,9,7
57436758,533008,11,10
33757632,85124,7,6
52509646,97672,11,9
321350492,83624,8,3
814346023,89881,8,8
55942619,125795,9,9
114298229,98748,9,9
1867237,127933,13,13
19694698,87330,12,12
4757019,172969,12,9
174530698,85203,9,11
54437541,88915,9,5
125319963,83901,9,6
60939183,136139,12,11
72135106,96762,9,8
836612014,145148,10,9
26912984,83168,12,10
95365165,173404,9,6
511317364,616138,7,6
49027313,91437,11,10
753447261,140654,11,9
7938937,230455,9,8
49320025,228162,10,7
49298687,196883,9,3
836613341,93348,4,2
31458099,83170,10,9
42230240,100502,10,9
49051435,85091,13,10
48901943,135215,8,7
784156339,132496,10,11
349686349,83794,7,5
284502849,96171,9,6
123763154,197134,10,14
100805619,300289,11,8
33671588,354418,13,12
95515181,160985,13,10
78945673,84586,13,11
37709208,93831,12,13
64683484,4240459,10,9
836612206,145964,9,9
617213613,105725,9,9
49241417,91775,9,9
