id,time,friends,followers
57644813,48349,16,16
633995137,13160,7,7
152855384,24483,14,14
421519902,40591,9,8
152884237,209987,13,13
58183272,67108,13,13
57654219,12521,12,12
152474196,190389,6,6
152939218,30641,12,11
152882228,48475,13,13
152686363,19578,8,6
57651365,24432,13,13
152595010,12749,9,12
580892021,23644,10,10
152515630,19065,12,12
152673851,46190,10,9
152800918,51330,12,12
58357352,10415,12,11
152723452,38439,13,13
152689048,9435,9,9
110959946,70312,13,11
32720755,26501,13,12
49320421,31836,14,14
152955820,211222,14,14
152725195,9568,9,10
44758749,46010,14,14
152520152,24475,11,10
152930486,11866,8,8
634006626,10647,9,10
152915349,11493,13,12
152919732,11897,10,10
152932577,16422,13,12
58157834,12457,12,11
152485908,45902,10,12
128215756,12804,12,12
152631416,12136,11,12
834125650,59872,7,6
35076515,106273,12,12
57588079,15806,12,12
152702221,18530,12,11
152691593,9566,11,11
152817327,14990,10,8
16904436,31468,13,12
58037574,14486,13,13
36689158,36452,13,12
152784974,11874,11,11
57647225,13155,14,14
60081247,12217,13,13
56947252,32284,12,12
152941181,656260,9,11
152619441,9734,10,8
224679673,138485,10,7
152816809,32029,10,10
67638765,123365,9,10
58152313,12516,12,12
130742844,0,11,18
152856799,22642,11,11
459187771,18964,8,4
58041324,48594,13,13
601611347,47250,5,4
152934373,45250,13,13
152926256,19041,13,12
152914560,105204,14,14
38524642,12114,13,13
152656585,68517,9,8
57644480,13754,15,14
152474033,21229,8,8
152580962,96781,10,8
152835211,13910,10,9
152933726,223713,13,12
542847692,15305,10,10
581495101,22690,10,8
58156657,32027,9,9
152656969,18536,11,9
152833195,17325,11,10
72125330,26182,11,11
84309999,27661,9,9
152821221,47484,10,10
534890616,10445,12,12
152735569,9649,8,8
33466694,119919,13,11
152726483,2031520,13,12
152474142,23713,8,6
210195738,16495,13,13
152851188,39739,11,12
152724299,9897,10,9
152684450,16401,11,10
19092303,59888,12,12
580893613,250104,13,12
152957428,126777,13,13
833558461,10263,6,5
58256646,45629,13,12
152724452,11506,10,9
57648600,82851,15,15
36809100,17724,11,10
152897706,12647,13,13
152543221,18546,12,11
152481511,15919,8,7
84930870,39759,7,10
