id,time,friends,followers
58303556,642968,13,12
357564094,2336203,10,8
152904739,655476,13,13
57476851,1726699,11,10
749914687,672167,7,8
210247190,2319220,13,13
7471989,9610043,13,13
30428273,8592794,7,10
57649319,2331459,13,12
27634634,10194783,18,18
180491959,913895,10,9
609430914,8458989,13,13
48059361,583013,10,10
319196367,2289054,12,12
650223461,6659933,8,9
57583399,787768,12,11
17148526,658933,10,9
5272699,6694536,11,10
722032688,524234,12,11
421457101,9842205,7,7
155084912,4895595,9,8
65473756,2290129,11,11
833310346,8592951,7,8
57182775,553672,12,11
619751386,768636,7,11
215747976,6660900,9,12
16588358,9852654,13,12
152505106,679237,9,6
34699615,6637224,12,13
534203722,563715,9,11
806240596,6725632,8,7
534260986,557748,10,8
64902444,390526,11,9
38166915,6731477,12,12
149550914,471699,9,7
741632510,6666132,10,9
152545752,640208,8,5
12823827,6635988,11,11
421518521,652066,9,8
802181558,6661294,8,8
5797936,0,14,16
128732467,2286667,13,14
58253392,6659396,11,14
812511407,647710,7,7
13139115,6729302,12,12
833515020,6613147,10,10
265359066,769233,8,7
14608008,660020,13,11
421475393,6774847,8,8
60988803,896391,11,11
788184674,6701073,9,10
728321113,8561608,8,6
421457828,2289691,6,6
833325077,2291198,5,7
679983216,681193,10,8
73658646,553144,10,9
486320906,6668487,8,8
152898569,630065,12,11
152546027,6680739,10,9
52450086,6686514,12,12
833336810,6733947,0,3
148327113,446742,11,9
268908199,7675648,7,1
57643404,619964,11,11
735792968,479870,7,4
696241243,969323,10,9
130456089,642924,8,9
138452810,2286704,9,10
252436160,529134,8,7
601657159,6675242,10,10
136595556,6671758,10,14
58362246,6659519,9,9
152912495,1571369,11,11
28006988,653473,13,13
834166728,6641131,5,2
836610446,6637228,6,7
57650713,6944036,13,13
569997456,2300630,7,8
589050318,575440,12,11
11101884,643434,14,14
833306361,6659577,8,7
104873263,3176826,13,13
749648580,6662768,10,9
356503296,831333,10,11
127978291,552963,10,10
161462719,8029214,10,8
273960877,2425286,10,7
