id,time,friends,followers
298862652,5549,11,11
10849707,41,11,11
16944767,16800,13,12
57856221,3822,11,12
152545808,9994,9,11
298851362,4644,8,8
329313654,1653,9,8
747079909,409,9,10
69748230,3459,13,11
601615678,14649,0,9
298848686,415,10,10
129440248,120,9,9
216771795,910,9,11
82512084,57621,10,11
371024169,9844,7,7
58424071,9039,10,10
603095023,6784,9,8
58015960,8234,10,9
57648628,0,15,15
35338465,4577,12,11
57993957,2694,12,12
164531431,131439,9,9
301945049,3252,10,10
833325323,14376,10,10
39885373,5452,11,11
65389283,268,15,15
421456488,108,13,13
