id,time,friends,followers
77325310,34778,13,12
555029006,119111,9,10
54432507,45783,13,13
169538119,1595,11,11
61931060,11441,10,9
82821402,120362,13,12
51945946,7248,8,8
55729841,2903,12,11
21240236,9686,12,12
644100308,53314,7,8
36200547,34824,13,13
52063455,55306,12,12
56958637,64320,11,9
150649290,2051,11,11
585043434,9642,11,7
83554963,46751,12,12
218119893,22341,8,8
56373868,2531,12,11
320592733,12825,10,10
110353611,85447,9,9
56909896,29047,7,7
605707385,129319,8,7
33172346,120198,12,13
729906799,59492,9,9
46928164,120550,9,10
56327450,35318,9,8
428019668,8366,10,9
32179996,0,13,13
31021822,50922,13,12
31916856,46067,13,13
131638079,119526,12,13
37792606,14203,11,11
106487417,2663,11,11
47657941,115272,12,11
607145975,43908,8,9
99598096,120434,10,9
161491900,85356,9,10
45118364,4845,6,5
208473821,13333,9,8
55010625,115164,13,13
68948847,3434,10,9
836611318,124642,4,8
130281786,514,12,12
31133575,3824,12,12
32336253,34894,13,13
287695847,30124,10,7
61556643,3517,11,10
128763863,46363,9,8
58338159,2929,10,10
