id,time,friends,followers
152571782,858,13,14
58369187,5230,12,12
152819421,24555,15,15
152685839,429,8,8
152876992,888,11,10
57583888,73,12,11
57643426,589,15,15
152628919,506,13,13
152931174,433,13,12
57607529,774,13,11
57652422,24793,15,15
57608056,173,12,12
65401855,215,13,12
152930953,401,9,9
152601238,2203,13,12
152893039,0,13,16
152601544,936,10,11
152688969,2884,11,9
26977390,76,12,11
86116943,955,13,13
152479559,31784,10,10
152620177,1487,8,8
57847265,40,15,15
152812653,445,13,12
152595477,24207,10,9
58288956,2960,12,12
152600864,41529,13,13
129596883,1060,10,13
152566188,10045,11,11
4362574,31695,14,14
152620290,9947,12,11
635105198,208,9,10
58305488,25462,14,13
152603899,599,12,12
7492972,41141,14,14
581198036,1493,11,11
152732494,247,13,13
152934159,27,12,11
57646888,2598,14,14
49336025,108,13,11
580916618,12103,11,10
152500495,13858,0,9
178135435,2400,13,12
152728042,44564,9,8
58401745,33872,11,11
152693892,1929,10,7
152939629,1063,11,10
210199909,602,9,10
152897238,151,11,11
