id,time,friends,followers
421509828,56591,8,4
152934935,56116,12,11
833687343,63724,5,4
152566666,1832438,11,12
421506232,41301,9,11
421571037,3320,9,9
152885702,12741,9,8
152856958,943,13,12
19011527,22253,12,10
664806379,30345,8,8
23403384,1914173,14,14
152476452,57426,9,9
231050378,21869,10,10
31761862,127707,12,12
152906279,311,12,10
582161835,99370,8,8
231720577,56067,10,11
97235058,3929,9,11
2481606,43263,16,16
81599737,23727,9,9
676012016,1090,9,8
152733149,43597,12,13
52448839,9292,9,9
152931621,65373,9,7
50604648,437502,12,12
421547574,13033,8,9
58413101,12822,10,9
81376949,9515,10,9
39428520,2086,11,13
89084485,51002,11,11
581202464,52925,8,6
28703040,413,12,12
74964224,725,12,12
583197106,43869,10,9
152809222,46840,11,10
152479161,80057,7,6
152477029,1771089,12,12
26911537,91725,13,11
758006406,5028149,12,11
22404377,61895,19,17
243716614,1979,9,9
421573368,4579,8,8
60208912,3425586,14,14
107421347,12137,11,9
833324257,13166078,12,11
147873155,743,10,9
185018520,25,11,12
34325091,319,11,10
24943118,18961,11,10
6069604,51939,10,10
154921550,15296,10,6
33733451,570365,13,11
83288768,44503,11,11
30185794,7887,10,8
421490713,41018,11,12
152797003,5972,9,8
127581624,0,9,15
152577893,5020387,13,12
10075640,127476,16,16
210367008,8659,10,11
152730377,19771,9,10
152695896,6786,9,9
129606952,46439,12,12
34060600,265151,13,12
45822167,32197,13,11
456515727,5447,10,11
115694804,647012,11,12
