id,time,friends,followers
164990580,73007,8,9
134418281,83458,10,10
166045068,114324,9,8
564997011,74523,7,7
400130714,91686,9,10
834157452,72966,9,9
604403729,66425,9,10
285440108,75696,10,10
163105883,74085,10,10
747580883,62245,10,11
95100911,87779,13,12
139633337,75328,9,13
165439538,84142,9,8
123482542,96214,10,10
95141858,84544,10,10
722834175,48854,8,9
770148641,71689,8,10
155069381,73908,9,11
152481232,45229,10,13
529495867,43499,8,9
152524817,2665677,13,12
413010564,74958,9,11
164361897,71151,11,10
140830173,54801,9,10
132082365,78038,8,13
685594948,145534,8,9
165150026,74599,11,10
425436604,83467,9,10
172429259,76209,9,10
102203270,71494,9,11
527782893,74351,9,9
836610389,73208,8,11
674297829,74484,8,5
138553998,774877,10,11
796790072,52480,7,6
670192819,46778,6,8
164476070,743801,7,7
164621450,70838,8,6
797615440,51069,8,10
110372530,71846,9,10
506182689,72060,8,8
115041837,57299,11,12
694207497,91417,10,7
121934734,71705,10,11
219612252,71581,9,8
114515678,89528,9,11
118263723,73647,8,11
549017070,78079,9,6
144823714,98363,11,9
32342513,137841,9,10
58280695,81993,9,8
231773486,74110,11,11
836610279,76687,7,7
131013363,50275,10,12
97129601,66854,10,11
674298679,52984,9,8
401483123,60061,11,11
100938055,82032,6,13
528407620,75657,7,10
364430974,78963,9,9
1754486,114054,10,10
165411447,80340,10,11
155685093,66677,7,6
155130434,95602,10,10
178884626,46464,8,8
165100870,90360,10,10
130005966,0,11,12
96985008,211599,11,11
125341540,63739,9,10
404619850,80368,8,7
836375546,72677,8,9
164524027,88766,10,9
164594270,52762,11,10
508895800,67908,11,12
496498865,72685,9,9
317314914,110023,8,10
134681125,72436,10,11
163264523,44334,11,10
45678435,51213,10,8
365856250,73633,9,8
178754320,43324,10,9
764446528,60363,9,9
586422454,58954,7,10
149554073,72499,12,11
136440619,52431,8,8
164635440,73011,7,4
163853759,71363,9,9
685613907,52636,9,10
165104969,65394,6,5
95122840,71126,12,15
833464843,73875,9,10
161994203,73585,9,9
