id,time,friends,followers
604074450,637,9,7
192215977,127284,11,11
679129754,49063,10,10
211258366,34113,11,13
693308607,44844,6,4
835455909,5918,7,7
834560966,102059,9,10
18221643,126384,10,11
798715508,26841,8,5
517018317,22121,8,7
708925217,3826,8,7
55012370,40580,10,9
232533228,3612,9,9
622011317,431,10,10
138604758,71708,9,10
571177287,23497,9,9
99204234,101117,9,10
761006038,107986,11,12
359524130,34336,9,8
304271540,25795,10,10
741161539,22400,9,8
690106975,36822,8,10
756708283,124331,11,9
691931651,52907,9,9
188868643,76864,9,8
197856098,43477,10,8
324935874,49289,10,11
836423668,19103,9,10
836415306,34666,8,8
350774301,222067,9,9
629755379,35915,9,8
201125893,103670,10,10
184172305,85594,9,10
164627336,5255,10,10
134277074,9454,10,9
580880458,4243,9,8
182240704,88608,7,5
835455982,26859,8,9
165263890,34265,10,9
388212759,1299,7,6
690403054,43416,8,7
68587008,3990,10,11
690209293,115228,6,5
604495411,3832,10,10
304271074,255498,8,8
401676480,14178,9,8
44963417,0,10,11
425453279,108140,9,9
234121660,111778,9,9
268346283,37304,10,10
647801362,51219,9,9
230882716,14116,10,9
142832559,102986,11,10
527954197,133063,9,9
49860661,17026,10,11
122859868,30878,8,9
245344366,5507,9,10
312305179,97581,11,11
164525873,49343,10,7
834595256,18049,8,8
99194503,23858,9,10
690342699,36835,7,7
269320872,17984,8,10
53428990,5339,9,9
517032608,28811,6,5
543498646,20234,8,9
534728425,34323,7,6
304271521,87600,8,8
714346556,34231,10,10
388186667,119396,8,6
182561653,22594,9,8
790556940,85409,10,10
645189219,36093,9,9
234761836,38895,10,10
