id,time,friends,followers
30711341,4171,11,11
2365313,0,11,13
581060970,1370,11,10
578978963,1748,8,6
448442660,14518,8,6
814954439,160,8,9
685178220,19428,7,9
21090855,3802,13,11
579025218,26226,10,9
38544075,4398,12,11
579233234,9577,7,10
16760976,12162,10,8
17486539,3706,13,12
61273677,3529,12,12
113610044,111897,8,11
833341186,21756,6,6
298803028,5862,10,9
57492539,30734,7,5
35802596,80,13,11
685182962,3496,9,11
599321595,26805,5,7
578961868,980,7,9
238332412,26774,10,8
231869232,820,10,8
232299064,12895,10,10
37160639,3738,11,10
