id,time,friends,followers
450166652,41356,10,10
401319469,0,8,7
680625167,43586,10,9
733906380,33054,12,12
2255044,43324,10,11
40095829,35508,12,10
203407762,40310,12,12
836611066,39380,4,3
225187695,42712,12,13
14229507,47054,5,5
144537739,43212,14,14
153578897,14815,9,7
545841148,34308,13,13
741533353,10521,7,7
155605564,1823,6,7
800243784,50023,8,11
836611308,7107,8,9
456646991,47082,10,10
141298620,18661,13,13
746471778,8959,11,11
89076702,51577,11,11
836610800,20455,6,6
531735232,42167,6,5
300113533,1579,10,9
449437066,34535,12,12
155433360,18130,11,11
139662250,81945,6,9
30013298,36744,11,12
696415115,13531,11,10
72965261,41539,8,6
835877872,6888,6,7
65706953,8788,9,9
674389971,54022,9,8
364694398,33057,7,5
199739537,55762,13,10
32969225,57511,11,10
448043483,59891,12,12
189571702,182587,10,10
680338838,56674,11,11
809403577,96775,8,7
303664849,23606,9,10
203408161,56132,9,8
106494526,37492,11,11
203297234,14126,11,10
646077564,43042,9,8
364978736,11607,8,6
207657292,33674,14,14
163943725,41023,12,12
833414221,53572,6,6
667127661,35399,10,10
448383976,13691,11,10
833397923,49951,12,13
225428453,42420,13,14
235656051,41971,9,9
183120982,57436,10,8
699129125,37582,9,8
449383503,28512,11,9
836563730,40412,10,10
56926988,17042,12,10
364700110,13573,8,8
166684410,16589,10,9
44951897,50925,11,9
116225523,45953,10,9
215864787,10343,9,9
836611175,35536,6,3
300048360,48528,6,6
834622874,12834,6,6
49502085,43954,11,10
834013472,11810,6,5
51983390,57822,13,11
366239458,66911,10,10
741374501,38099,8,8
166139533,18971,12,12
92054824,19567,13,11
578979983,68919,6,5
201190534,84583,9,7
836611113,63608,4,3
159838285,36178,13,13
750046238,324,8,8
836610953,23915,7,7
578732903,27701,6,7
713970637,36035,9,9
364600240,52827,8,5
836610831,23339,7,7
833313157,54657,7,9
346322088,39723,7,7
171431518,41965,8,7
836146797,47472,8,7
506698141,19636,10,10
262586321,77333,9,7
836611003,11119,8,8
114404649,9520,9,10
460272222,55205,9,9
28267372,18171,12,11
400284201,56967,9,9
733906225,2812,12,12
450073359,51824,11,11
453138992,46872,9,6
131082278,32629,8,8
260513569,582,11,11
