id,time,friends,followers
701006046,2384,9,6
56844766,1943,9,6
144730130,54135,9,7
56312297,79,9,9
223145596,279494,10,8
836540630,2138,7,6
122144878,0,8,11
67059603,157,11,11
59700860,40620,11,9
103902426,88638,10,9
556366698,102178,9,7
102476290,56113,10,8
132824531,67691,8,8
67548391,8643,9,9
81989707,4245,10,12
833526619,144644,7,7
3469115,37244,10,9
155656988,11694,9,7
20739154,37,10,8
57482310,10044,10,7
98481632,458,10,10
831515467,114359,7,5
138166621,44935,8,9
58188457,7622,10,8
57406737,2560,11,10
42010726,68871,11,9
112545422,257156,11,8
