id,time,friends,followers
128378482,49,13,12
48576028,105,11,8
73141502,40,12,11
130355821,9,13,12
92698343,8,13,12
161520520,162,12,9
148968871,7,13,11
148989891,521,13,11
174617486,204,11,9
29661197,376,16,17
132787320,45,13,12
132387953,34,12,10
299524778,176,11,8
142863517,35,13,11
92070676,24,13,11
15328847,22,16,17
109309504,30,13,10
98433821,231,12,8
123281991,340,13,11
74690592,43,13,12
176620212,52,12,10
85192929,362,14,13
13786435,131,16,16
90395918,8,12,10
357615838,19,10,6
16784601,112,12,11
134005355,38,13,11
67315608,6,12,11
132004666,36,9,10
904934,22,12,11
67614456,171,13,12
176612123,11,11,9
85176985,47,13,12
69243887,21,13,12
37400005,0,17,17
29200323,42,16,17
140934351,146,11,10
37340500,150,16,16
11055367,42,15,16
35568734,164,13,15
209517904,47,11,9
93860845,66,13,11
27450717,9495,12,10
92698366,306,13,11
127544260,14,12,11
37548046,113,14,15
