id,time,friends,followers
54233330,293666,11,8
152727187,3159,10,9
54684925,1625940,12,11
15948916,34162,11,13
55054230,298668,12,11
5492715,49843,10,11
152668829,545828,13,12
580910008,312893,13,13
298848917,16549,7,6
421455411,23602,10,9
758007722,44346,8,11
152529948,3251259,12,11
299259382,38565,9,7
800365840,58034,6,6
134120752,23297,9,10
756498733,1908078,12,11
15740611,297451,14,14
36026186,179273,10,10
252043380,57697,14,14
40199555,54213,11,8
814997093,2898276,8,6
155877082,57864,10,9
357564174,0,11,14
528216482,11093,9,8
581381224,115568,9,9
364133419,1254,10,10
83920561,5682,12,12
421457115,39374,9,8
172429259,12223,9,10
215747976,2904,9,12
298849623,36192,7,9
46222282,1129,11,11
152596656,117095,11,9
69748230,34207,13,11
718687283,3193546,9,7
812472400,2895807,10,9
152900390,1299,10,10
742757873,2921935,9,10
11197571,115965,12,10
34235421,127738,12,14
210215998,2895505,13,13
599399120,99344,9,7
644826470,24518,8,9
40177142,2844725,11,7
828447708,3196260,8,9
32484016,42049,12,12
13139115,49363,12,12
421518090,42444,7,5
209006159,1882,13,13
121944503,3264919,10,9
47829008,29975,12,10
130007536,6259,10,10
298838230,28176,11,11
540792490,2832539,10,9
214991797,3065,9,7
52580345,7545,11,10
421466321,1738550,11,9
421479878,20955,10,8
224335787,884,8,9
129786686,8459,8,9
421461555,3168540,9,8
806232101,140933,9,10
163880322,44404,10,9
7276762,3192,11,12
821069898,83105,6,5
38012724,177431,13,13
132711494,27812,3,8
806268587,403156,8,7
152576035,29331,11,11
148192267,2919537,10,7
101834361,3306501,10,10
27908556,33008,12,11
748334084,34824,8,6
21742922,699873,11,9
57645630,6221,13,13
49294869,314081,13,11
299082401,25590,9,8
728419288,33137,11,11
55503890,3194385,12,11
58425588,177487,9,10
41677186,9827,9,6
152477462,126876,10,11
94359183,3364437,11,10
152677588,24267,7,8
442167698,21197,10,9
812505986,2839894,8,8
