id,time,friends,followers
130775555,2199,10,9
5472204,19903,11,12
54305815,4205,9,9
107674605,102655,10,12
39680288,104753,13,12
162877700,30482,11,8
35221935,7189,12,12
298754946,14988,10,10
142729915,21223,12,13
49296078,24047,11,11
583825692,11126,9,8
200058431,33256,8,5
29664416,16128,13,13
219626864,29894,9,7
67625000,1487,12,10
2113662,64652,11,10
417496926,161021,8,8
325955395,775,10,11
102811688,0,7,11
52571646,9866,12,12
67348740,6044,13,12
264158094,3946,9,11
350226789,20511,8,2
287127201,1626,9,8
57404112,124553,13,12
32935842,36768,15,15
58477138,191522,9,9
234880215,8418,10,11
65362070,17053,11,10
58107411,54583,12,12
836610728,159414,9,10
58273072,17101,10,11
760285229,20379,7,5
127868143,43139,9,10
57189201,51155,11,7
224804095,549209,8,4
58343384,38337,13,8
52558630,97921,11,11
208401969,8045,10,8
198173760,56537,7,9
224401479,72546,10,8
57990771,17545,12,12
126473271,2822,14,14
36030074,36434,11,11
30430155,1199,12,15
57183211,30740,14,13
131820355,48120,9,11
106163207,30381,10,9
52489108,190800,10,12
49251810,1195,13,11
83334658,28686,9,9
23962007,48430,12,9
107673269,77751,11,8
86031237,42794,11,11
86043808,44526,11,11
26095147,147327,14,14
18054175,33857,13,10
32015612,12762,11,10
29058239,11221,13,13
75385353,88502,14,14
