id,time,friends,followers
152918828,1116608,12,11
57380305,222,11,9
101697240,1355,13,14
298838123,17443,11,11
16432649,83925,12,12
10121946,0,15,16
152676984,821871,12,11
9269461,821230,14,14
374530503,625,10,7
57847218,87257,14,14
582415513,7490630,8,10
152572111,81342,13,13
57068038,81361,11,9
31908520,823539,14,14
18046276,833166,13,12
263555859,3013,11,12
152816632,8902125,9,9
152934410,4114,15,14
152800834,8016,12,11
500931338,655732,7,6
128167050,8902008,12,12
219709332,81625,10,13
175152018,21918,10,10
58409038,1347691,10,12
58052486,863166,10,7
152678853,8755,10,12
152808471,2376188,8,9
582031200,657595,7,9
97264767,95389,8,9
152632248,158,11,10
54426765,820454,12,12
152801753,655669,12,16
57994300,2363058,13,13
152595386,153,11,11
57648621,50545,15,16
58020498,7421844,13,11
152807745,655849,11,12
49258002,6134614,11,10
205885210,15529496,11,11
58029268,50904,11,10
130236803,4697,11,12
152722248,820348,13,13
565306192,1189251,9,8
152603161,592,9,8
8745272,1340091,15,15
152735075,49738,13,13
836229413,370,9,8
232497952,15533064,10,10
99810425,20987,12,11
19901446,1219,13,13
37121820,3088,17,19
50871114,152,13,10
31202244,81242,14,14
97087389,16368,13,13
