id,time,friends,followers
90772453,327405,9,9
814943532,347554,6,5
578844502,174572,6,4
32647796,318228,12,12
579005778,218895,10,10
58369187,139217,12,12
171350331,165457,7,6
76794183,232823,12,10
25333814,103236,13,12
34777702,94768,13,8
691799312,289220,9,6
59687452,380145,10,10
814949399,119626,7,11
260602437,288498,9,8
579029029,202430,7,11
757246281,556254,8,7
339936635,211122,13,13
363237027,226693,8,4
132246443,139810,9,10
279925054,134794,7,7
833357332,514962,3,7
579282001,99031,7,5
15702795,121355,10,10
219897284,228852,8,4
599375469,178021,7,8
814939022,1688658,5,2
215877518,230558,10,9
280961658,203172,8,7
22341629,99158,13,12
302154952,267450,7,7
209990982,137392,10,9
478927842,374675,7,10
528333818,169805,7,8
505450041,123771,9,12
814961485,499834,8,6
228882329,367151,7,6
215925408,140539,7,6
239062537,135001,9,8
61259977,193781,7,11
370898103,339686,8,5
298857919,140085,7,8
140125512,100478,8,8
2254882,95701,10,11
814964725,367518,8,8
814940937,355000,6,10
3535605,201892,11,10
814945924,218886,6,6
836008408,203386,5,1
276889622,170715,10,7
56537561,118530,9,7
34262027,437159,9,11
113610044,167314,8,11
545630440,203278,8,9
238299507,5577725,8,11
507181130,370401,6,5
249229243,117036,8,5
694734748,358798,7,7
322117880,437148,9,7
2254778,191789,9,10
299431054,160853,7,6
741382786,112935,10,11
749012336,126727,9,8
38582531,167556,9,10
81912195,112051,11,9
814942229,214439,6,4
693693307,2019797,8,8
16642920,261781,10,9
57610560,187534,12,11
383528814,356308,6,5
642661455,175358,9,6
579260790,101629,8,7
836008491,168143,5,5
814945994,184653,6,6
129366539,200156,9,11
58489035,174468,13,12
90932900,105900,10,11
814942205,1245328,4,2
700898225,656864,8,4
578791882,568514,7,8
301866451,134409,9,7
5331752,0,11,17
758022149,143995,7,3
579034157,138955,8,9
91866039,109032,12,8
92251148,95885,13,13
653989755,95517,0,13
49071136,201138,11,10
51889822,297246,9,7
144760898,198874,15,15
578768352,115007,8,7
814943620,1047156,6,4
578737114,168848,6,0
58424378,176039,8,8
358359848,228662,10,7
56872451,846181,6,4
836008126,807626,5,3
232079906,135534,8,5
