id,time,friends,followers
182609918,128276,9,7
102976693,135004,11,11
603167587,110513,6,3
137261162,108644,9,11
692104689,132148,8,10
129620423,125464,11,9
48752453,124520,11,9
135677915,122921,10,9
112160551,821016,13,11
359890389,188882,9,8
140117984,107327,9,9
50890994,128577,9,9
268340600,115274,10,9
154974559,127013,9,7
260511784,133614,11,11
462465545,105601,9,7
49049132,182361,12,11
680484418,135514,8,7
21436920,128610,15,15
43958923,106125,9,8
78650252,129438,13,12
267782319,144427,7,6
643542215,150021,9,5
67746252,104718,13,10
834512138,116638,8,9
79506340,165419,10,10
59188732,133028,12,13
63299790,181855,12,12
31246318,154831,13,13
44527324,141048,12,13
14873778,143239,11,12
209934666,172535,9,8
32441434,142852,13,13
62316177,109230,9,7
836611036,1047540,6,6
69098841,175450,9,6
27450466,114951,12,10
754388338,129855,5,3
229135762,107311,9,7
132639663,127829,11,10
479592419,114849,8,8
120914456,106032,10,10
234358970,103966,9,8
104371918,118198,9,8
49444514,145275,11,9
601418078,114203,8,5
212658483,237042,9,9
516276023,107520,9,9
60911915,135659,12,13
444328117,103327,8,6
383037688,123060,10,11
132982657,137571,9,10
320655649,125704,9,9
64761471,138873,13,11
49044060,171113,12,10
643239770,122831,7,5
8259961,124070,13,13
44865204,131191,9,8
693094444,125290,8,8
164580294,133568,10,10
72466685,170656,11,10
127186744,0,10,15
49056229,131701,13,9
45015722,130497,10,5
685857519,109864,6,6
561750036,104733,7,7
138179675,132696,8,8
57183211,155867,14,13
42089112,112093,13,10
836610902,113671,9,10
130439461,135012,10,11
178022640,109010,10,9
424420594,114848,9,9
120030467,118028,11,10
23703747,129845,14,14
91084356,131585,12,10
65470453,128615,10,11
364761099,131489,9,8
218751587,135671,9,8
464674727,127426,7,5
574975262,111212,10,12
80783602,183266,9,11
150305384,113843,8,7
