id,time,friends,followers
127425741,190390,9,13
24253636,620423,13,13
124064297,142241,9,8
95082348,82485,8,9
140240290,245992,13,13
701110645,242402,9,8
152730380,81349,10,10
21427820,187206,12,11
58341744,200733,12,11
152931958,113465,8,10
654601830,123521,9,7
583913162,432825,5,0
821968618,140996,8,8
50866608,100920,13,12
48701061,15635,10,7
21474092,237925,10,9
298857421,81770,10,10
556582470,436641,9,9
152678122,81575,13,12
516883030,152959,8,6
372928637,88633,9,9
55013395,121338,13,12
421533756,175821,7,8
666494743,97505,10,8
8150784,200538,13,13
60897001,185372,13,12
136433735,165803,10,12
155007442,186464,12,11
498215503,102129,7,11
69199656,428887,11,8
14724234,245111,12,9
152532473,107336,7,7
122856547,206280,9,9
298838230,194242,11,11
24645258,156288,12,11
351844593,81464,7,4
24448853,167487,10,9
108515838,194292,11,10
325067761,169920,10,10
201792083,228746,4,3
425419282,171931,10,11
165092506,45866,9,9
421499245,832,8,9
203856480,81288,11,12
695270055,102140,6,7
152844782,217676,9,10
6850003,1140757,14,14
98719074,87621,10,9
182450904,226748,11,7
136084428,90147,8,8
800854714,180536,10,10
347162226,199786,10,9
72592147,101327,10,9
367848392,172904,9,9
92513647,81803,9,10
49068218,186197,12,12
40006402,99387,12,12
421485712,0,9,9
86049164,98474,8,10
305150797,31846,10,10
152924078,207291,9,8
547673427,235048,5,4
