id,time,friends,followers
113767416,15425,9,9
104318433,6725,11,10
49008099,13781,9,8
102462558,17100,10,11
157775650,1302,6,4
67102515,11726,9,9
833865599,4900,6,6
132768657,1094,8,12
54302894,7153,11,8
132672661,2514,10,8
805787891,2090,8,10
129569156,1382,9,8
386576084,25755,6,5
208394395,78910,11,8
22285649,11948,12,13
20519055,17133,12,12
836612825,18882,6,7
36109193,4512,10,8
34734600,12134,13,13
82547620,3114,10,11
62266339,16167,10,10
84941309,3503,10,9
531550124,2772,6,7
177219099,5629,9,5
138092939,50056,9,7
679994716,4881,9,10
122941366,2616,12,10
836439152,2416,8,7
92289207,1572,8,7
200065277,9167,9,9
55002424,1514,12,11
210627340,12622,8,7
232009565,9790,10,7
132506240,55608,9,10
813977291,3430,6,5
694048290,2479,7,5
81840860,8731,9,8
26770745,9064,10,12
100922640,6877,10,9
127170604,0,4,17
127290089,1286,4,14
127418104,2399,11,12
221635196,11951,10,11
709017972,11617,9,9
69378033,1186,10,10
127456211,971,10,12
97037190,7062,11,11
723215054,6100,9,10
502180688,3481,9,5
179676252,2123,11,8
55997379,21393,11,11
150715339,24937,8,3
56248622,23524,9,6
129118032,1406,11,10
98789523,9551,10,9
302212723,24527,8,7
114353804,11954,8,10
24318599,3551,16,16
150764119,106531,11,7
24863336,5431,9,7
81545914,5084,10,9
28761103,2763,10,10
97437209,2825,10,8
13692933,2165,9,7
156537022,11152,11,10
218174660,6620,10,10
302891185,2427,9,8
109566030,1200,8,9
21120452,19646,13,11
376056170,2790,9,8
312681282,1148,8,11
39418438,1916,11,9
77318506,23479,11,14
836611976,72743,6,2
130158443,7389,8,11
604394461,2986,10,10
130053505,6084,8,9
128047020,4197,9,14
111247643,1451,10,8
70022467,11678,9,7
695041959,6318,9,9
217250970,1748,11,11
5090060,33537,13,12
129444932,10144,10,12
84544501,3852,10,8
162484169,1285,10,10
92254195,17902,9,8
301326850,1932,8,5
95964171,2029,11,9
132017809,1893,11,12
