id,time,friends,followers
44648062,100081,10,8
689194949,68661,6,7
44634023,71819,11,10
357563976,71666,14,14
217178741,74431,8,8
44048100,136458,9,8
132612404,70724,9,9
43772652,137245,11,11
49358903,74366,10,9
683883901,77196,8,6
40588023,184557,8,7
2320326,69834,12,9
45011083,72742,11,11
65479221,111401,12,12
132687295,122104,13,12
44938927,158984,7,5
44762120,128526,8,7
497888642,118247,7,4
82464247,93598,10,8
44261470,99673,11,11
462389483,78017,8,8
45008333,69884,9,8
17138161,141158,11,10
77383188,153557,11,10
500678389,77330,8,7
691794676,75107,7,7
55025755,110246,10,10
45008770,74633,11,10
52349638,152336,10,8
44967633,166798,11,9
151173382,91600,7,3
44141230,78135,9,7
30799880,100857,11,10
43772946,80911,11,10
370666039,71045,8,4
192566130,153770,11,11
48724693,74763,10,10
44630588,81689,6,8
44381134,68290,11,9
44979004,90864,6,7
439688675,85785,7,6
82452060,94142,9,7
48089888,83952,10,4
481332806,111044,9,5
172777310,68224,9,7
683884087,480981,6,5
519785622,258418,10,7
45020625,74645,10,10
7349966,72938,13,13
44459465,74058,8,6
203902387,76903,9,7
836610799,81967,5,2
92133252,98942,12,12
477222634,106645,10,8
582956296,86396,8,7
44519899,138543,10,5
127281579,0,11,15
69100433,153084,13,10
167624629,157803,7,8
49057892,70212,11,10
47975334,69117,11,9
564912290,110252,9,8
138426631,87574,9,6
146154750,70521,9,7
117984274,69324,9,10
231045215,74677,9,7
744256585,72034,6,3
45048210,74581,16,16
44975204,68319,7,7
82391034,86636,11,10
49060634,122163,11,10
61045752,71601,11,10
689936515,77827,3,6
44978276,72788,9,8
130737553,87172,11,12
19915516,75064,13,13
155332009,95079,8,7
697516415,79664,7,6
179565074,83897,8,5
231050635,76340,9,5
52819885,102106,11,10
43819835,87086,10,6
44584208,107673,8,5
459640277,83593,7,3
693027272,86905,10,8
179107236,70050,6,4
114472805,443756,12,11
50773052,70127,12,10
