id,time,friends,followers
15665004,168775,10,10
304210268,360444,10,7
104262015,623659,10,9
7471989,631347,13,13
129652806,522220,12,12
164355949,789431,11,10
655654996,468257,6,6
74440082,523164,11,10
136433735,162006,10,12
536297951,59392,7,2
834264220,627695,1,5
187834299,522547,10,6
386454592,505635,4,1
31884885,74359,12,11
22130509,290361,13,13
701217683,539096,8,8
647659382,413,10,10
131789762,460346,8,10
672992979,0,8,10
783320421,331704,9,8
210979223,585572,11,8
39612573,656226,13,14
45822167,789268,13,11
