id,time,friends,followers
836425591,6982655,8,4
75724057,1567861,9,6
163975957,1548820,9,9
834649884,1821080,9,9
127380703,2873772,12,13
292092617,1842541,9,8
640876643,6995699,7,6
54600667,6964536,13,12
510863630,6990198,8,7
39544788,1548128,10,12
27671152,618449,12,13
803141789,1606869,9,7
97151456,1563277,10,7
142772711,6965090,10,10
128724457,2872293,11,13
14428477,6976464,12,8
836613801,7437503,6,7
56590606,539376,12,10
129986089,1524165,9,7
133643737,1820316,11,10
182852613,6965582,7,4
710836169,6982763,7,6
38911507,6973569,9,9
126768038,1523464,11,8
96871084,6966950,11,13
811355765,7012624,7,8
114738661,1562733,10,9
695852177,7171083,10,10
276774248,1563498,10,9
58176214,6964364,7,5
479186872,6971871,9,7
58007450,1525311,11,10
132873395,1322926,10,10
183423364,6964670,8,8
535627671,1644531,8,8
94005258,1322389,8,7
18452370,2872418,12,10
44295398,2907697,12,11
25915749,1346592,12,10
2694825,6977472,10,13
104874324,6984339,8,7
276768619,1615693,10,8
177078943,1162831,8,0
60327576,2887641,11,10
8065221,593304,13,12
584567653,6965555,9,11
19793823,7007388,10,9
37849344,2930073,11,10
14791691,1819613,13,9
836614292,1894273,9,9
836613934,6978540,7,8
127171189,0,11,23
49314454,2873244,8,9
8748777,2898320,13,12
54585119,1563271,10,8
183160149,6965198,8,6
263738705,2862113,10,8
836612505,1588188,7,6
2474860,6970913,11,8
813909529,1882196,9,10
2868663,6997279,8,7
182424018,6965042,8,5
205104767,1548212,9,8
67745216,692008,11,10
183090237,7021585,10,9
836612654,7002821,6,5
129620348,6968700,11,14
833637739,6971256,10,10
515872573,7006458,8,6
84224839,6985811,13,12
424279240,6982654,8,8
836612973,6965090,8,8
97152441,7008708,9,7
3049173,6973586,9,14
182688530,6980531,9,7
133200169,6967598,9,11
300521778,1513662,8,5
65731602,6973254,11,15
102916467,2920963,11,11
698392383,6964953,8,10
421848773,1834336,10,10
2685215,6982751,9,5
52516041,2924049,9,8
723591321,6929159,13,12
540629599,6966931,8,5
128036906,800229,11,9
32393979,2929429,12,12
183229226,1888285,8,8
52534640,2872166,11,9
60509701,1834854,8,5
199955417,2448140,8,7
144731249,872533,10,8
