id,time,friends,followers
37957076,136718,10,6
210207907,45094,13,13
97489435,42935,11,11
152855067,61776,10,9
58272409,40746,10,11
185182980,42582,9,6
57377463,49301,8,9
13098739,48208,17,17
299373747,54816,10,8
155840892,76736,10,7
129369093,40808,7,8
581147129,45510,7,10
58159677,40333,12,12
581850517,79374,7,7
152931045,45790,7,9
834034716,82850,6,7
283651693,115073,8,8
581957860,39299,7,7
505455668,41099,10,8
22061280,184634,9,9
75213937,39305,10,8
582240387,41757,6,8
60328953,56027,13,11
625113838,40460,7,6
67885144,2478138,15,15
147971928,49018,8,7
834119103,69887,9,8
74541987,41637,11,10
691019301,41549,7,5
582845942,47249,10,8
582380756,45500,9,8
56569923,119520,7,7
563146275,40793,10,8
691385522,50773,7,3
601955045,47967,7,8
23165845,45797,13,12
97088855,172852,11,10
64763169,42959,13,12
364777194,44597,8,8
75614125,46605,9,8
58149544,42847,11,10
155881312,40749,8,8
601834968,62680,9,7
581287671,75684,9,7
298855715,47737,8,10
72458012,81926,11,10
734416637,40732,9,8
299564238,63191,10,8
537097421,77325,9,6
298830301,42375,13,12
58159609,46435,8,7
166576168,38931,9,7
57467823,47029,13,12
78825418,44731,8,6
58148894,48334,12,11
3764051,38964,9,9
45057198,43427,12,9
768991657,39683,7,10
29873556,103661,13,10
57423244,45639,10,8
581411919,46129,9,8
61639213,0,11,20
152572217,43952,12,12
459466452,49630,8,3
135659905,133540,11,11
123680055,55160,9,10
120034113,43444,11,9
530277722,46544,6,6
34673745,51302,12,9
58005796,64463,10,11
58292339,104280,10,8
581308993,66058,8,8
581889205,41767,8,9
17847055,39668,9,10
49395640,45794,11,11
32490539,46722,13,12
130237296,41232,13,14
155886065,44572,11,10
75732693,58709,10,8
92366315,77284,12,9
58275169,71394,13,9
57330497,45088,10,7
581053625,95207,12,12
199744314,40633,8,9
155874481,67572,11,10
155858420,45827,11,11
58026278,48525,12,10
