id,time,friends,followers
350439292,92217,8,7
497734726,80495,4,1
37613444,100408,12,12
253899006,43193,10,11
142844015,30772,10,6
223684822,42087,6,9
421479850,275055,7,7
217228585,37549,10,10
363403354,55118,9,7
89089812,30781,10,10
54281059,156964,13,10
114984848,101315,11,10
834061076,121056,5,5
23525659,37391,9,9
144529828,37629,10,11
834071088,118633,6,1
833374647,215086,6,10
834094565,30541,3,6
145527580,33807,11,9
581400588,89059,8,8
231723005,42559,9,6
130372000,40077,6,7
152920909,256935,12,12
834067070,486850,5,5
836610276,31300,0,5
834061075,120673,7,7
506662186,35385,13,12
299961284,66943,11,11
834089544,39589,6,5
452372264,59786,8,5
421468777,384320,8,7
498386745,51356,8,6
152932166,490782,14,14
834061502,29824,3,0
694774783,50342,7,7
134653524,214628,8,8
833861559,42543,6,4
630571427,82030,9,8
89070050,136735,7,9
217223123,90858,6,5
389030992,53854,8,6
111459040,36473,11,10
833967436,50043,5,8
488721919,32582,10,9
211534128,46035,8,9
497934049,57861,10,10
177131774,829271,7,7
152503782,267115,8,7
211533030,102213,10,10
815125614,98496,4,8
833374664,39362,3,7
293390418,120389,10,8
57367531,32751,9,6
220504015,464302,11,10
49201041,88463,8,7
45578209,38179,10,9
834097468,67184,6,6
694781848,32594,6,4
299512255,48604,8,4
566302504,510840,10,10
833861529,48355,6,9
363402352,46729,13,13
833381560,31108,11,9
82612171,622221,9,6
476931145,38229,8,7
833374564,109169,7,8
834109136,33093,5,8
833398193,44490,5,7
57646557,491501,13,13
797989850,125519,7,10
644541966,105056,5,6
833319096,306966,9,8
694783049,100879,11,11
689446012,222269,10,10
59047813,55766,11,7
15174911,6540079,20,20
89086200,50278,10,10
834061073,118999,6,3
75286263,490972,14,14
129679129,33079,9,11
127908493,40922,5,13
128546449,53170,11,12
833374552,167957,5,6
191631169,582017,8,7
833861528,35612,5,7
350603989,54539,8,8
127503182,0,0,19
178720772,311468,10,11
84593433,41642,11,11
130372006,306803,5,7
834087044,120088,6,5
833861527,38983,7,6
694784081,59637,7,9
