id,time,friends,followers
152576012,68866,13,13
152578326,169752,13,12
152920833,65416,11,10
152834950,32519,7,6
152845368,31324,10,8
152816514,5466,10,9
57648622,215136,14,14
152899084,54148,8,8
152885552,10012,14,13
152801345,31810,10,10
210191409,9592,14,14
152925186,11759,11,10
112668160,1880,13,13
758012541,33414,9,8
152670472,7980,12,12
125899741,3617,13,13
152930947,740,11,10
152833822,2202,7,8
152835522,24837,9,7
812493556,4258,7,5
152510316,83403,8,7
152505724,10843,10,9
152601436,70701,13,13
152733770,10952,12,11
152712532,74578,10,10
152905960,33503,8,8
152931729,73738,13,13
152926487,16202,13,12
152812278,29,12,12
152816757,59380,11,10
152660755,2179,10,9
343847060,47004,10,10
152928841,3952,12,12
152893214,23162,8,9
152578577,68560,11,11
152922007,163559,9,7
152928291,0,8,14
152581460,13788,13,12
57645630,5353,13,13
152797337,75442,13,13
152660610,164991,9,6
152723855,9614,10,10
152516874,5940,9,10
351220516,77185,8,5
152542380,2202,11,11
