id,time,friends,followers
920799,314597,6,5
56376237,2108,11,10
752656,12827,10,9
82751621,4536,12,9
27661752,1917,10,8
49842245,771,8,5
211146946,12865,10,8
82725093,612,8,6
352927284,1751,10,6
20842178,1394,1,9
530331864,315129,6,5
57332848,1200,10,10
7660327,2004,13,13
457420014,61493,8,6
23503410,43434,9,8
115137807,5582,12,11
57435066,10075,10,6
298855938,11593,7,6
142738584,16671,11,10
40510426,1008,9,8
59460079,13067,11,11
35425270,1195,9,7
186857384,1090,8,5
11579186,0,11,23
39227804,1645,11,9
23878182,5404,11,10
19103745,2859,10,9
16204430,1005,12,11
130910157,19685,10,10
125865535,2750,10,9
29858435,2522,13,14
8973325,750557,10,10
155815405,700,10,8
36530443,754,9,7
23918679,4169,10,10
182467143,5667,10,8
58018316,7072,12,12
141560327,15488,10,10
173935346,777,7,8
836614344,625,9,9
181585019,4565,8,5
29599526,9590,13,13
421480273,608,9,8
207085548,1102,10,10
55922127,1612,12,10
25411747,27742,10,9
212622985,3832,9,9
13193731,5023,10,10
541476434,6191,8,8
357080516,8484,6,8
159903506,1677,13,12
45163600,3927,12,12
651548994,1130,7,5
556789211,2601,0,10
54364597,1228,12,11
300908686,17906,9,6
460290085,945,9,8
108329365,1079,10,9
156233487,1992,8,8
634065648,2150,11,11
52554693,2299,9,8
131141543,24240,6,10
140739998,2026,10,11
4583887,4443,10,7
58369927,12871,11,13
52580590,62268,8,8
8665522,3456,14,14
299245936,1986,7,5
58093772,8134,8,11
13705291,6137,12,11
259526703,2567,8,5
58357428,2433,10,11
45496235,1174,10,10
122429690,9928,7,7
23126639,3911,12,10
44676644,1197,10,8
58000553,10585,9,7
15003925,10314,12,12
152787997,2071,10,6
484651561,825,10,10
58307525,1135,8,6
58113590,12957,5,3
57464463,8961,9,6
581546023,6946,7,7
