id,time,friends,followers
780667765,124574,9,8
115760271,210968,8,12
130698210,116244,9,8
155296691,136030,9,10
165080882,119964,11,11
36615382,5685369,13,13
125618321,152867,10,10
59552011,1786101,12,12
833954971,532201,10,9
192969159,128659,10,7
681074312,121115,11,11
322334127,117931,8,8
280353742,291175,13,11
109591185,119558,10,11
84163739,152640,12,12
528325290,735599,10,8
693552774,135391,7,7
73574512,125162,11,11
217120410,145266,9,8
361861259,129241,11,11
133535016,1774569,9,9
305680933,356935,10,10
128263135,0,10,15
833413186,210751,9,10
769557512,153192,8,10
836610369,569056,8,5
91810587,119457,11,12
33706020,117626,10,10
369287666,282332,12,12
64463426,115839,8,10
217128122,125453,9,9
833464906,360378,9,10
105833758,132467,9,10
296535078,118515,8,8
164610602,358681,10,6
695446773,169335,10,10
166368861,158592,9,9
451902434,119860,10,10
138611787,214632,11,9
133314626,120103,10,10
106949201,120755,9,11
120771773,124681,9,9
790506343,134862,10,11
137316208,357955,13,13
136030072,126576,9,10
27442594,115558,10,7
204812504,124241,10,11
189872944,117210,9,7
40418046,5374109,11,10
246278021,117536,10,10
102935050,355981,11,11
162952265,146702,10,10
26608003,153801,11,11
20805253,132739,13,14
244619395,124692,10,11
134104831,121184,8,7
713929903,1209308,11,8
139956342,474555,9,11
701668958,491871,9,10
795082741,159502,9,11
71263817,152709,11,11
315358808,5720147,9,10
21147415,116828,14,16
78712233,152319,12,11
115807617,137487,11,12
114662286,172215,10,8
130891804,159845,12,12
836610452,130683,7,7
193121647,117634,10,9
89064769,132905,11,11
401609070,130651,8,8
442797668,614287,8,8
836610333,310301,10,10
650712458,169582,11,12
90271751,137981,11,11
155649682,116626,9,9
814009507,161491,8,8
137426097,200680,7,8
136166859,333051,10,10
155512337,125223,11,9
834291433,162717,10,11
141391809,313767,11,11
137438401,126606,9,11
165210213,126497,11,11
363530100,170294,8,7
834511247,508892,8,10
36155351,312609,8,8
