id,time,friends,followers
576055976,60434,8,10
483581546,15572,10,8
135043971,23240,11,9
29867260,31466,14,14
836614145,15957,3,4
48710820,25146,10,8
44372190,37825,13,11
44883993,24533,12,12
6951320,28604,14,15
753951863,34465,8,8
601617454,26064,8,6
49497873,32668,13,12
192515247,21588,13,12
836614240,15902,7,5
689194147,17379,7,10
48723176,22446,13,10
464805423,18063,7,3
77242812,18646,9,9
41936863,17711,8,11
539934376,20704,10,9
84209301,30648,8,10
144817062,17236,12,8
44635378,46524,9,8
147874130,62874,12,12
255024914,22547,12,12
44787527,18390,10,10
10473134,24153,11,9
230927574,24983,10,9
45223407,24728,14,14
30221062,15207,12,10
65361294,23317,13,12
49828654,18216,12,10
188495769,18306,10,9
8154752,51650,14,14
49061627,24369,15,15
39671713,0,18,19
511098229,18104,8,6
44640196,18749,10,9
185200911,27506,10,10
37938167,24557,13,12
86269288,23483,12,11
55048046,63044,13,11
177122653,16424,8,8
257928880,34311,11,10
1760919,26574,11,11
129738321,18421,12,12
9622703,20708,12,11
10655453,24672,14,14
45221805,52969,7,6
231314480,16444,9,6
329298181,24728,9,6
48028657,16770,15,15
836613916,16308,6,7
118451661,29798,10,9
54682061,28815,11,8
79276027,17007,11,11
663367289,17397,7,4
489331096,26109,6,8
48589289,17224,11,9
52561383,16527,11,7
38166445,26642,17,16
44987783,37504,9,10
43990047,17533,7,8
230917167,22824,9,9
3908683,24276,14,14
58412172,24433,11,10
44260752,15468,8,9
640810787,18230,9,8
177041123,62725,8,11
55253931,25255,13,12
231278998,19486,13,12
649533360,15059,7,5
364322907,58783,8,4
55238904,22633,12,12
44841624,23918,10,9
836394947,22790,3,6
50897219,32230,11,10
119947061,23841,13,12
43861321,18807,13,11
83472522,28328,11,11
45042113,25807,10,8
57488337,22845,13,13
45222168,25700,12,12
49044491,20390,13,12
50896982,15546,10,9
44604784,19663,13,13
