id,time,friends,followers
79800824,89344,11,11
650759028,181087,9,9
755886345,165069,10,10
546349522,93671,9,7
836610784,141854,6,5
459051951,99891,8,10
165093387,68475,9,8
743798419,201637,9,9
529300528,549820,10,10
545539540,76971,10,6
836611179,121215,8,8
131441681,342608,10,11
115851156,127620,10,11
836611127,68209,7,7
836611288,69170,8,8
79415490,73750,12,12
689360369,71568,9,9
133280521,280685,10,10
403016603,104045,13,12
513177327,88868,9,8
59652515,106328,10,9
161093894,208293,14,14
93752934,93432,9,11
264739342,769768,7,8
217302133,554648,8,8
434836596,106902,9,10
643425534,106262,9,6
139069675,76599,10,10
155156733,90525,10,10
729636639,120260,8,8
40500643,71366,13,14
400357263,72693,9,10
421577988,120464,9,9
150518389,91279,10,10
132611928,78449,9,8
668092867,73395,8,8
743457824,73421,9,7
37368559,202498,10,10
480157551,311888,8,8
28442192,1354021,8,7
663287668,98641,8,8
694562687,118934,9,10
166686775,96854,10,11
836610761,91665,8,7
164756902,83270,10,9
298808923,89566,13,12
799845057,83764,7,7
298805023,70830,11,12
570063303,176447,9,9
153940112,204705,9,9
666598110,91844,10,8
260531399,0,15,16
836397960,81780,7,8
178686886,69518,10,10
49321703,4317072,13,11
102379706,255223,10,11
165460343,82996,11,11
164834531,106256,9,10
165626833,117605,10,10
457902866,91493,9,9
350875426,113199,10,9
529343677,139051,9,8
691194106,252092,8,6
836611056,130680,7,7
164657976,152417,8,8
699166148,539265,6,1
61892224,280760,9,9
647689006,88131,7,7
183468836,123792,8,8
102933920,83523,11,11
193796331,94099,10,8
161565796,78462,11,10
166189672,102790,9,11
211712846,106101,10,10
836611216,69279,8,8
694307873,91763,8,8
836610561,74651,8,9
384172703,73644,9,10
140392391,68259,10,10
179342659,92948,10,10
383713847,86927,9,7
506194927,132591,9,10
836610505,123918,8,8
161857786,83825,9,8
162760617,72069,9,9
323096188,106675,8,8
836610824,87543,9,9
741130913,82763,9,10
836611047,105027,7,6
836610628,115189,10,11
165379552,119923,9,9
165967437,90472,11,8
178861957,205502,9,9
307948484,70306,10,10
155564892,92146,8,8
578726323,75103,10,7
