id,time,friends,followers
68949771,15571972,11,9
27786321,16588168,11,10
329307391,16864049,9,8
54146875,16858244,12,10
61463748,15764251,11,10
836614871,15910584,6,4
49239834,15055072,11,12
44340432,14308991,10,7
51316171,16857390,13,12
58341392,14926325,8,8
192500011,16858132,11,10
229030745,14515293,8,5
247287768,15020202,10,8
48715421,14873551,13,12
654032821,15402546,10,9
82783217,17335622,10,10
829070621,16867178,11,8
44509361,16857697,11,11
65272988,17427762,13,9
163447650,16859773,9,7
210221204,15281307,13,13
127166025,0,6,27
836612510,16869952,9,7
836382735,14873212,11,10
57479886,15108710,11,8
71661931,16857644,11,9
49044055,17377022,12,12
200058347,17066159,10,8
312623937,16857441,10,7
22193317,15040118,12,9
11794909,16857319,11,9
279680808,15279474,13,14
130005246,15019807,8,9
10328858,16312258,7,7
44681461,16857381,13,12
132531840,16857632,13,12
3922968,16895686,12,11
3243492,16867832,9,7
689863821,14367432,7,4
44007238,15379068,8,9
57652239,15279624,14,14
82738011,16858176,12,11
105795473,16857597,11,9
140979249,14508539,9,10
644123698,16544316,6,3
680411669,15686677,7,3
44796423,15571684,10,8
658285993,16912852,10,8
48634847,15531826,13,11
48447375,16857498,12,11
836614813,16019482,7,4
130493338,14866878,12,12
84687372,16876863,13,11
508933245,16867451,7,4
152919441,15435475,7,7
636514167,16860097,10,9
57490533,16858779,10,6
52386860,16858331,7,13
302770209,16038193,13,13
45027987,16869694,9,9
558839290,15229397,8,4
44805750,15227626,13,13
57348779,15539642,11,9
44932797,17530985,9,6
244289450,15402616,12,12
834746362,14515397,8,5
48648427,16860764,10,11
531955111,15420629,10,9
634857406,16869869,9,7
466254229,15973127,7,5
128459032,17088164,9,11
49688829,17182120,14,14
60057318,16857507,11,7
674065874,14513322,8,9
68947662,16866055,13,11
121097209,16525022,12,11
142773881,14867092,9,7
44776247,16858823,10,10
298836529,14570791,10,11
144743395,16860908,10,6
44741635,16860677,12,11
54307230,16134648,11,8
48651213,16857324,12,11
836614444,15404870,9,9
74773452,16858696,10,7
836243066,16872394,5,1
8109446,16857469,13,11
836613406,16857942,8,8
172718024,15022101,8,5
57371077,16943427,11,8
497849121,14875637,8,6
836612796,16767703,4,5
12022443,14623986,12,10
128559028,15539019,11,12
244297897,15413684,12,12
806251284,14875176,12,12
