id,time,friends,followers
580931194,39006,7,5
833357335,134208,5,10
2255044,31970,10,11
578866191,47811,10,12
578930247,71273,8,7
300049382,18578,9,10
321585897,49756,8,12
7123648,26804,11,12
299611592,0,10,13
243433241,20956,10,11
177227530,161495,10,7
605065002,20432,9,8
578965693,3530,8,8
578862997,56555,9,10
32636554,174229,13,11
696673755,109616,8,5
579024768,50532,6,8
35742563,488719,12,9
230244865,16727,8,8
291746488,26161,11,10
22341629,36596,13,12
29834580,62660,12,13
321749393,29568,10,10
299513827,28636,9,8
44990387,19171,12,10
268462506,17388,11,10
17486539,21223,13,12
28015523,167334,14,13
232133024,41485,9,6
578756658,165351,10,9
129366452,53473,9,9
147920434,24934,9,8
57845109,376258,12,11
685182962,29871,9,11
814942248,390359,5,7
833690425,50759,4,8
303352992,61103,9,8
604969684,365448,9,8
233337472,54459,11,10
27247839,96309,11,9
230978101,25318,10,8
666932976,397787,13,12
45479043,12677,11,10
144760898,138027,15,15
578768352,52659,8,7
300509738,401579,9,11
243627439,166221,11,8
833341223,403692,6,6
55893059,59016,11,8
581097678,86699,10,10
322204477,26536,11,10
797944433,35962,12,12
138468957,150743,8,10
578953961,44009,8,9
