id,time,friends,followers
582577008,56118,12,12
324449639,69410,8,6
563246861,56798,9,9
696100048,78563,8,9
57351666,92405,8,7
58362000,78649,6,5
130377564,116024,10,12
298849211,129542,10,9
136589643,113796,10,11
152482035,176330,12,12
642481106,117067,8,5
3599258,87297,10,10
834669576,63571,8,7
534768845,56469,8,8
328935106,122070,10,8
52575639,66549,11,11
541479391,56417,7,9
534777393,70690,7,8
58183352,72879,13,12
62290612,79232,10,9
581246378,158393,8,5
58315890,54500,10,9
130775671,111559,10,13
630676998,61156,8,8
298848782,85065,11,9
86323123,55410,9,7
534888180,80492,6,4
534774182,237248,5,7
534780099,113347,8,6
131123613,73558,8,6
307357903,64321,9,9
8325280,89634,15,15
57993969,64616,11,11
42090811,119302,6,8
687911914,54168,9,7
229048989,118401,9,9
534758418,67604,7,8
618589340,60777,9,8
20462526,79021,10,10
833345035,73695,9,9
152856969,76954,10,9
421458404,61146,7,6
520521689,68417,8,5
836486819,92481,6,7
813421788,59975,6,4
58135545,56885,11,10
94345873,71521,12,11
90871970,62260,10,8
421461369,61630,12,11
534754931,73969,8,3
833375233,170424,9,9
534796465,53652,7,9
518855480,59669,6,5
534750678,63497,12,11
224334507,68270,9,9
534768989,62005,8,6
534754488,65601,9,7
131128312,67794,8,9
57652201,138484,14,14
834495164,69696,8,7
85027032,55977,12,12
44881722,89969,13,13
306496413,304591,9,8
61009861,114752,9,8
289079352,78137,12,13
152898574,77422,8,7
677287041,61201,8,8
125700285,64884,9,7
57652769,76654,13,13
298849262,79035,11,10
231509550,120128,12,13
821339234,85374,9,9
534768951,88105,7,5
20618191,129759,13,12
57648663,0,13,13
836610885,332493,6,5
665248685,64397,8,9
534781404,64882,7,3
19554049,150169,15,15
90881702,115653,7,7
57490834,172261,10,10
349558074,71548,7,7
152576824,64489,7,3
58299130,76588,11,11
421462083,69551,7,7
52583294,71213,9,6
581458791,57373,8,8
61005233,247400,10,9
86319797,75126,10,8
834287543,57375,7,5
42005358,55434,7,7
152725765,74684,8,8
58189171,55092,10,10
