id,time,friends,followers
2741488,103377,8,8
449908530,195207,9,10
10585450,120217,11,9
244307828,101822,9,8
60255705,101578,7,11
745840344,214391,7,4
166652514,101409,11,8
59664976,98957,10,9
701011870,133134,9,8
300010612,121440,10,7
155706779,125295,9,8
50643431,131681,11,11
11160990,315363,14,16
27485636,158439,12,10
241324719,315785,10,7
66989083,104330,13,13
241897559,236146,10,8
124776549,108978,9,8
465910452,161013,9,7
745817482,124420,8,4
338078747,816637,10,10
299230914,117213,10,6
454045967,100238,10,10
181824598,322290,9,7
299810989,131394,7,4
12388322,121567,8,6
203290431,103254,9,5
235320165,106833,8,7
89877795,312929,9,6
298808591,114503,11,11
565408398,299041,8,8
217174369,161761,11,10
156291473,200365,10,10
700998782,97759,6,3
95649018,99561,9,11
836614743,5575777,8,7
614969793,153742,8,6
126180505,109319,9,7
128089568,315901,11,11
453225430,104709,10,9
537321751,104294,9,7
200025507,272989,8,5
263437658,205337,8,8
701219534,117420,8,6
23139938,225505,9,7
57323553,330923,10,9
124654733,618152,9,7
36397661,114703,10,11
166517844,123019,9,6
103994649,271800,10,8
166539534,621837,12,8
701060584,100345,11,9
520519314,327915,7,7
72269152,100599,11,10
263580740,105070,9,9
130101718,102544,10,10
321180595,213789,8,3
448036251,436701,8,8
231257042,596777,7,4
27848892,155473,11,13
14821690,117041,10,7
745835076,207526,6,0
456110904,121033,10,10
746057520,110256,8,8
708781422,114188,9,11
579355977,352609,8,6
3911736,193013,12,10
12840923,242730,10,9
11414293,118929,8,7
741695015,237712,9,9
503417095,243850,9,7
133940584,608995,10,11
133186256,0,10,18
138178527,101341,10,10
71615040,114201,9,8
732058490,408220,8,4
328174233,194962,11,9
33858324,137590,8,6
2093881,119445,10,9
724656809,122039,9,8
583062232,271701,10,11
128092775,115052,7,9
833449272,543070,5,6
746170988,286231,8,8
683330840,114737,9,9
216084583,548152,12,12
173922602,276310,7,6
166215944,127659,13,12
27972499,376580,6,4
749893095,121152,9,8
497886734,234003,7,5
536470511,4543185,6,6
173961367,301514,8,10
643876325,236531,9,8
448098393,129597,8,5
467216046,101891,7,6
250108218,117512,11,11
579021251,139906,8,8
