id,time,friends,followers
83554244,229,13,13
169538116,936,10,9
55024792,205,12,11
54376919,3404,11,11
50212641,0,12,13
57815529,34211,13,12
328367441,40418,6,9
54435807,82435,10,8
2392122,8844,10,10
50701897,308,12,12
56112859,51657,11,10
103067983,51563,11,10
30148922,1517,12,12
45441420,7720,13,12
129666731,76584,11,10
102715833,20692,10,7
49827261,82248,11,11
54433050,69943,10,10
55731240,2730,10,9
667461068,32597,8,8
555261074,3019,7,6
129572391,1408,10,10
46111003,793,13,12
836611039,9468,6,4
56104966,8527,10,12
128698244,3404,10,9
32950862,1444,13,13
67855652,958,12,11
130785620,23846,13,12
142734246,61505,11,9
