id,time,friends,followers
421480985,413372,9,11
457791156,562697,9,6
236001974,0,10,9
106287398,451644,13,12
539079990,475238,9,8
52450537,641230,11,10
741578785,432371,10,9
653080133,414308,5,3
371064115,314251,10,9
630152832,27656,8,8
152808169,522682,13,13
319259276,286947,9,7
124429704,499598,9,12
77928320,410722,9,10
152713317,272256,12,12
49053268,383239,10,10
102925474,6563,11,11
307383165,314291,9,7
185552224,688003,13,12
12767977,304327,10,7
161049061,340841,10,6
17448494,562442,14,14
26655604,195135,12,10
21474092,509482,10,9
722759950,399387,8,10
152545808,273278,9,11
98900251,292721,8,9
23855426,419740,9,8
165382292,323880,9,9
364549709,211397,8,9
8137196,407680,13,12
833312002,901198,8,8
270784652,193573,8,9
421474809,622755,7,7
18170108,377262,11,10
368838104,414222,9,8
134938819,378342,11,12
156921381,366174,11,9
7599024,556701,11,10
506366608,393591,9,10
207666860,520063,13,12
60571934,333668,12,11
20439005,298159,8,9
139586525,325455,3,9
86221543,518273,10,7
421470885,656837,10,9
91243789,722530,11,11
178949328,520016,10,7
193561550,190934,10,9
17488447,249093,10,10
170004963,371290,10,10
450159362,483976,9,9
164397804,585740,11,8
58071422,177146,12,12
314873280,685477,7,6
697941583,394862,8,7
549817757,283656,10,12
8451943,289836,11,12
317954652,376853,9,8
776670750,485259,6,7
52390197,690031,11,9
192278440,289929,10,9
92290716,306967,12,13
89066635,376982,11,10
164554760,323507,11,10
812539448,549977,4,5
302182958,514743,7,9
37409299,562120,12,11
305381703,288535,9,9
268456340,381261,10,5
152821281,359768,13,12
449057373,250939,8,10
28672143,273120,12,11
772331456,698001,9,10
132527724,352019,10,12
