id,time,friends,followers
13211327,15239,11,9
35330582,33490,10,8
201368698,65352,11,11
278908891,30523,10,7
529488087,49767,9,6
230141671,26893,10,10
57462184,31013,12,12
528432761,35150,9,8
167578898,34888,11,9
754534607,40460,10,10
528445388,22707,9,9
637505357,38956,12,11
90009139,0,13,18
322891094,41506,12,12
163799869,48832,12,15
504355880,49699,9,5
130187194,31283,10,11
529380555,45409,9,10
207666860,25817,13,12
371548224,622,12,12
68412603,53637,13,10
345900682,22101,10,10
528229692,76728,8,8
497201242,321,11,11
154991163,28826,13,12
163836954,15099,11,10
211002117,29278,10,9
23080330,64396,14,14
421460155,21902,10,9
731740343,32527,11,10
322646672,14818,14,14
162801798,35244,12,11
450186744,33929,9,10
211009804,33535,10,11
502129685,171,9,8
269342654,1086,9,7
529704305,52704,9,8
162828576,25747,9,8
528797499,23543,8,8
