id,time,friends,followers
24253636,60830,13,13
11158027,15780,13,13
58293208,28562,11,11
152576293,495001,13,12
57583399,60352,12,11
622609734,64747,6,6
349875690,15328,6,6
152567527,509,11,10
9116942,8077,12,10
27891544,72158,10,10
155308942,2612,10,13
54317690,1971,12,11
155877082,22400,10,9
357564177,3249,9,9
65432803,7764,10,10
530538634,772,9,8
152807809,567,10,10
58421777,418926,12,9
152674141,53764,11,11
58253751,19231,12,12
421476296,40166,8,9
215747976,5540,9,12
253933660,4156,12,12
167482499,53661,9,8
164448589,26714,11,8
178763644,9066,11,15
713902021,18734,10,10
35203530,1029,9,11
43723776,28795,13,11
34235421,51337,12,14
155308939,2585,11,13
58089535,389603,11,12
59847544,131,12,12
152481366,53154,10,9
152431599,51880,13,14
19285426,6892,14,14
643786710,19294,9,11
772327954,18764,9,9
263681911,3997,9,10
67812752,13180,13,12
29388955,62162,14,14
421476533,3012,9,7
122856608,15619,10,9
127423669,807,11,18
163941313,365,9,6
163370804,1431,9,9
152799628,15132,11,10
224335787,13916,8,9
7276762,16746,11,12
120829860,10822,9,7
97137345,2947,10,12
386815627,17197,10,9
124087500,0,13,14
357563924,378,10,12
210228165,379,13,13
58337967,51572,9,10
357564095,58644,7,9
26285018,536,12,12
58381306,455,13,15
92513586,6833,10,10
685587122,17738,9,9
