id,time,friends,followers
21597238,792,11,12
210191345,948,10,10
32842064,0,15,15
152670868,450,14,14
57650631,2510,14,14
130236504,522,14,14
57646999,5621,15,15
152565654,10092,10,10
152630961,148,11,13
175500588,667,14,13
152730233,324,12,12
166898967,167,9,10
152448793,65,7,6
152884038,6420,9,9
28675206,469,13,13
601615678,6104,0,9
57648269,3657,14,14
21428347,1993,13,13
121878515,785,14,14
58163137,1430,13,12
152934419,3523,14,14
581417704,2518,11,9
101698506,3536,13,12
152912268,3304,13,13
210187249,9728,10,12
152103850,448,12,12
52392144,101,13,13
155875569,4560,14,14
92112711,3315,14,14
152701415,4121,13,12
210208710,69,11,11
82854010,3057,13,13
301957964,464,12,12
580946387,3004,11,11
582168367,1059,13,13
4660868,352,14,14
152593747,1046,10,10
50613671,656,13,13
128504578,231,15,15
57650159,3597,14,14
