id,time,friends,followers
19030470,4451,13,12
45225847,144704,10,10
421479616,4440,7,7
54398248,64965,12,11
68950065,547,11,12
52552691,45196,10,8
32216849,64953,12,13
32590349,59213,13,11
54399594,66969,13,12
45492378,59910,10,8
19740033,6755,14,14
54435482,75579,12,11
127821924,6893,11,12
69503445,3216,11,13
68926476,32701,14,14
19745229,5125,12,11
7844550,8086,13,12
55006415,56907,10,9
59850713,3395,12,15
27889174,0,14,14
132193792,138356,10,11
113793784,153,12,12
677933238,73233,8,6
52029219,236,13,13
32134309,65945,12,11
208445597,83858,8,8
93720825,64931,13,13
14396030,18670,13,12
683647093,28688,9,7
65481719,4324,8,10
158073606,78043,8,12
67255998,836,12,12
46523754,6091,12,12
21081651,9517,13,12
62148225,81208,7,8
152056223,29739,12,12
208386990,7307,12,11
