id,time,friends,followers
57649339,911818,15,15
806278462,943924,10,9
806298577,810035,6,6
210257129,1053462,11,11
58386998,905259,10,10
58075254,7018534,12,11
582216673,871504,7,9
21615317,907391,16,16
152817590,826988,12,12
582368754,853947,8,10
152816789,898122,11,11
210192211,6693595,13,13
582425759,768477,6,2
210196042,1198636,12,12
152655615,885386,13,12
152835437,760381,13,13
58080821,881522,14,14
292361604,997473,8,7
50839175,938055,13,13
152941747,869897,11,11
152784855,880091,11,11
228996196,2752476,0,12
210238852,893527,13,13
58154341,1354846,11,9
563221925,2989402,8,4
582879103,869774,10,9
580931915,3195857,9,8
152524621,867026,13,13
210201792,848874,13,13
57650610,1131706,14,14
48695874,942364,10,10
74380558,1155248,13,13
50839225,868623,14,14
52938579,990660,8,8
101695656,866878,13,13
209015387,1820583,5,9
25208124,863386,10,8
41925886,796993,14,14
481872427,1245809,8,6
67423040,1126770,12,11
833337006,904242,6,11
152882100,1019609,10,10
311827146,828350,10,11
322661552,2389107,12,12
152941775,882743,13,13
174500185,867206,8,5
357635883,990255,13,11
458104558,784077,9,7
57649095,934692,15,15
298832149,907052,12,12
25310967,768851,13,13
370532403,1625513,6,5
806237969,1716284,7,5
582396168,873847,11,11
676768666,7018754,11,10
44753224,886239,13,12
800246922,2898486,8,9
81474342,7017569,14,15
11734909,888406,12,11
115144835,868754,16,16
85668662,901672,13,13
582443849,785539,8,8
57650489,1222812,14,14
33313334,7018132,13,13
57650568,905630,14,14
154966234,3238907,12,12
44755051,911698,12,13
164212370,897213,11,11
601949504,806422,7,4
74339601,869235,13,11
152670842,871642,12,11
152811798,1010987,12,12
833820222,1030724,6,8
152889180,927298,13,13
62294562,911387,10,8
152700785,912932,12,12
152565365,938854,13,12
210241966,866187,14,13
152725097,867488,13,13
44735023,2126815,13,13
833329437,7017672,11,11
152919786,875176,13,12
114775504,0,13,22
57467941,794256,10,9
210187705,1244338,13,12
