id,time,friends,followers
53944698,273760,12,12
581238656,254387,8,7
65444765,424193,12,13
54262092,434423,12,11
581982622,970971,9,8
127454189,495423,11,10
224458899,451401,13,12
3422521,256889,15,14
152907414,405223,13,13
152632587,5794717,12,12
566782390,482221,10,9
421480153,440604,10,8
20983211,2056274,13,13
44752171,273695,15,14
9079975,335049,11,10
34382201,8546119,13,12
152920117,833179,12,12
152447788,288111,9,12
558537773,259376,10,9
134629112,290903,13,12
54137893,1013462,13,13
152898675,357113,12,11
581232134,637405,9,6
57652997,451159,12,12
46924953,524218,10,10
133003369,423882,13,13
210235954,671931,12,12
149534281,397349,12,12
210281793,971332,13,13
581358525,6021163,8,6
152601839,418112,13,12
152682146,1438850,10,11
16020656,248875,15,15
152579356,455261,10,9
210197899,1827068,9,8
200069095,247371,9,6
101697878,258750,14,14
3542388,439819,12,12
54183179,444117,8,4
155923939,0,5,19
35080543,461054,11,12
581086422,433692,12,12
38166915,486570,12,12
47980895,1295246,13,12
298835738,815969,12,12
4526658,416041,13,13
44729558,316238,12,10
57649470,279348,15,15
57648077,483779,15,15
216084847,417993,9,11
582215075,324785,9,10
152890833,370303,12,12
581239936,495258,9,8
58358256,255454,12,12
152658969,448940,14,14
103476239,1005812,13,12
46911433,351425,14,13
66985973,322152,14,14
577812186,507529,9,8
152819798,264434,10,8
84089207,260071,12,12
152684797,293564,12,11
101696582,438289,13,13
302444576,322791,10,10
93075749,2706275,15,15
14195493,322281,13,13
152656015,292696,13,12
130048054,505273,14,14
152898836,1013944,12,11
305668778,1751946,11,11
581162402,662897,7,4
19327323,1801098,14,14
199700082,363319,8,5
580933172,540186,10,8
49466336,490082,12,11
34351894,246815,12,12
131381549,455096,10,11
54196013,292264,13,10
35341527,314077,12,10
43447785,258425,13,12
152580138,267641,10,9
633995069,392963,9,7
152926830,419604,12,11
41941090,1446246,12,12
496935531,481568,11,12
107496221,935535,14,14
58294986,389365,10,9
58047654,256505,12,9
32201072,256895,14,15
57645010,448744,14,14
50871114,252685,13,10
152435966,253495,12,10
58090452,260079,12,11
134507915,1698941,9,7
