id,time,friends,followers
28012764,465593,11,10
21534606,504634,13,12
131511673,343047,9,9
187558826,398793,11,9
166625772,340531,10,6
812531551,340556,7,7
836610338,803413,6,6
778874118,340006,7,6
187977403,407804,11,11
48054709,332376,10,7
677413417,352151,11,11
834579941,499427,11,12
227750132,347727,10,7
117959455,412106,11,11
638095362,341213,7,2
138604514,468687,10,11
14423930,338872,13,13
217179886,587393,13,13
9116942,348771,12,10
8219413,359157,9,10
13876735,399246,10,9
57656228,435596,11,9
163380372,412167,10,11
812487678,384420,9,9
369756828,700295,11,10
135694626,388959,10,11
11904263,338110,9,6
61614807,333902,12,12
50855802,339650,11,12
131387414,340342,9,10
397727103,341029,8,8
22290268,332187,9,7
299106322,404269,9,8
836610441,357624,8,8
7392077,348658,17,17
366954858,349256,8,4
14930209,453818,13,13
262230519,337818,10,9
242646980,399650,9,7
836610384,351218,5,2
49371534,493350,13,12
298851039,474132,10,10
152481102,336269,9,9
165389530,406207,10,10
801198894,422336,8,9
8629605,343496,9,7
268771913,507338,8,6
638049121,525845,7,6
528613512,421353,8,6
18263984,473579,11,10
421468770,1263442,10,10
421475393,369641,8,8
54899784,350582,11,9
192643090,331503,10,9
6183504,756385,13,12
120213976,533808,9,8
78238185,368240,11,9
833311436,417386,9,9
352327885,330450,8,4
15112805,408526,12,12
135777565,503688,10,11
185140610,557895,8,9
58009995,339746,12,10
518870004,677002,9,9
58445698,378478,11,11
152573370,511090,12,10
23667571,349085,14,14
13070530,377171,12,12
58280407,341058,11,10
152926206,525575,9,9
58003379,513547,11,10
6119493,345730,11,11
191312229,342793,11,11
836610411,502308,6,7
342407976,361833,9,6
179137822,406659,9,9
58492843,365128,11,10
144760898,587297,15,15
92513586,464751,10,10
93326669,361549,8,7
59633447,0,12,13
178839923,402782,8,8
34060600,358622,13,12
147872817,394662,9,9
132483922,358660,10,10
733098503,329467,7,8
35848274,499718,11,11
