id,time,friends,followers
308733078,108447,8,8
91886213,109469,11,10
131102218,106776,11,12
155586484,201440,10,10
604323519,142812,11,10
164603639,144005,9,9
268868821,199758,8,6
555478239,303773,11,10
253936147,189546,10,8
95755496,113075,11,12
457824168,188260,7,4
758144158,127065,10,10
363252621,489300,6,9
175207606,108998,11,11
629850165,119553,5,2
273376821,133955,9,9
44313580,132250,10,9
128378888,184577,9,10
722997448,140649,8,7
135002465,299587,11,10
523234717,181090,8,7
3073685,228811,9,10
57639532,1215293,8,10
289191783,405610,11,11
225291265,132962,10,10
836611957,1122664,8,5
836612235,215103,9,9
674456263,178220,8,6
808011829,123206,8,7
255659701,151337,9,9
120021706,152872,8,12
144532405,8923621,11,11
371794511,114323,10,10
639039927,171642,9,7
4473484,123658,12,10
354734311,128358,10,9
836614479,200243,8,8
833327758,196643,10,10
299545669,229649,11,11
836614356,124102,7,6
301528816,116141,11,9
7341216,193624,10,9
49270951,458460,8,7
150560977,161432,13,10
638424906,169279,7,6
56537548,186471,9,9
745876026,117610,8,7
385322570,143693,10,9
715125052,150063,10,11
836612858,164313,7,5
72257665,114805,10,9
123482508,113803,12,12
301523832,110531,10,10
308169084,209280,10,10
161939944,581609,9,9
298803140,121188,11,11
2240973,384923,12,12
741702960,140086,6,9
48697838,181319,10,9
10107130,127964,11,10
367204781,107761,12,11
310909025,207801,8,7
836020937,110166,10,10
734075100,2278227,10,10
642477849,107511,10,10
155615809,430405,11,10
155429815,112356,11,9
578929631,116496,6,4
741695829,205922,9,9
131073538,203972,13,14
9980899,228561,12,11
757530840,108786,8,6
359564721,139751,7,8
161101527,0,14,19
741306999,522218,6,2
35483179,113800,10,9
739209141,466446,7,9
298803303,811127,9,10
545272674,232596,0,7
137641341,403633,12,13
397298183,110763,8,7
451003210,119093,10,10
775302180,291902,7,4
799113126,121681,9,12
75996561,270693,10,9
213120024,164255,7,6
407968658,180029,8,8
160396541,143772,11,10
225426915,120396,10,11
323169476,138578,8,9
162061815,133591,10,9
308159568,113890,9,8
350182337,135385,10,9
261610071,190437,9,8
