id,time,friends,followers
24253636,1287,13,13
421668882,37553,6,8
215709172,17718,12,11
160503324,59658,11,12
14188103,7208,13,13
76562334,1056,11,10
152900140,1323,10,9
184789535,2943,12,11
35981835,7804,13,14
500676809,1304,8,8
192270217,40508,8,5
26361984,4925,12,11
58052129,0,11,14
155877082,1033,10,9
298836052,23369,9,8
833862065,1295,6,7
57591319,2925,9,10
129068049,2841,10,12
107239645,2435,11,10
45820524,8069,9,10
166899230,539138,12,12
164448589,33006,11,8
144760055,624,10,9
421509162,46104,12,12
154804691,18,11,9
11586784,4495,12,11
421476912,8806,9,9
54421345,6087,7,5
59847544,152,12,12
17762914,5934,9,8
14066551,5675,13,12
19285426,7685,14,14
700627551,1740,10,10
137689382,59557,11,13
14606373,3684,10,8
21762177,95,11,8
152896063,18393,11,11
685547040,24030,10,8
130007536,13852,10,10
103815017,11603,10,10
49168559,3744,12,10
268158410,14601,10,10
84589948,667,9,9
120829860,24829,9,7
97137345,172,10,12
95236765,72815,11,11
634811592,8899,11,11
95738967,12100,12,10
124087500,58,13,14
404587127,8659,9,7
134953912,133,9,11
56483180,6132,7,7
84434059,14305,13,14
57770917,2613,10,10
299346439,4699,9,9
421579708,24612,7,6
17936635,16302,13,12
77236302,50953,10,9
92513647,6180,9,10
298851735,210,9,8
24132726,28101,11,9
49778901,148667,8,9
82413947,10283,10,8
347203361,51410,11,9
58492055,7932,10,9
44623891,162121,13,10
28707496,3999,11,9
17212193,701,12,13
