id,time,friends,followers
93063607,2540422,12,12
9907387,1385055,12,10
44659190,5124686,10,8
44694834,1434860,8,4
44469072,3845748,11,9
372675254,1682817,6,3
189144352,1696289,8,5
141796807,1672566,9,6
47628811,961306,13,12
45061061,2704939,9,6
4144872,4529715,13,13
44422762,2786524,11,10
16759314,1227766,13,13
100829608,2191991,10,8
701111184,1552994,5,1
541566462,5187937,8,6
46487323,3078100,13,12
784606696,5461745,10,9
57018062,1082246,13,10
778415878,1401733,8,9
44717525,1990573,6,2
754823057,1902498,7,4
320539276,1459379,8,4
136448662,1579370,10,10
45039700,8199778,10,9
39451394,2252814,14,14
49051782,961991,11,11
322122304,1196079,5,4
44960513,2885749,11,11
305446207,1508688,11,10
49044956,2891652,10,7
13533569,4854641,13,11
45045354,1954628,10,9
60655394,1499285,11,9
56046543,1519256,10,9
82111710,5738056,10,7
75359972,1700762,11,10
23176031,5695959,13,13
43980938,1074658,10,9
44933105,961944,12,13
23759607,2885656,13,12
364107994,1230195,9,9
182645187,992629,9,4
552517525,1088379,6,5
754898801,1476038,7,4
82265077,5452423,12,12
135591541,3627103,9,6
42020642,3329129,14,14
45222684,961287,15,15
636538466,2698546,6,5
5138731,987609,12,10
19972531,1005233,11,9
31134385,1945923,11,10
364551704,1082264,8,4
44766114,8663278,11,10
127166348,0,10,25
113433670,6321188,12,12
44689098,5819818,12,11
49043874,8916342,13,12
48259705,2265299,12,12
225800513,5811053,13,12
20832161,2177523,12,12
115167398,2649165,11,9
44982322,1061011,12,12
536729016,10508396,12,9
44014690,5810971,12,11
78323924,1107613,13,13
82527903,1669686,13,11
30682570,4529763,14,14
140333499,1577051,9,7
18303054,1890764,14,14
590935725,5703887,8,8
710808735,1312181,9,9
213832136,1144235,11,11
12076215,4530398,13,13
705047419,2329192,9,9
72745936,1349391,14,14
43881634,1154070,9,10
24589402,992702,11,10
836612562,10130622,6,5
48736225,1997173,9,6
41193157,7986192,8,7
412496352,2849989,8,5
44055191,1097098,7,3
465082110,965927,9,7
762704801,3442008,6,6
132206129,4530692,10,9
26750359,1038035,12,12
97394952,1824374,12,13
45223987,1036784,12,12
217184077,1450030,11,13
113438969,4530270,13,13
