id,time,friends,followers
25477970,9963,11,10
152723531,4838,8,6
67242875,23426,10,10
7014200,6174,11,11
152658707,387533,9,9
24026788,11069,10,9
468186295,12861,7,6
421489005,13910,7,5
758013539,2393016,6,5
57645824,9595,15,15
224327469,25613,8,9
130557223,21757,10,8
50619300,154277,14,14
127759814,0,5,16
152730380,10275,10,10
421487828,238519,7,2
152941520,8219,13,12
657279245,7572,10,8
171199326,473025,10,9
98568923,5419,8,8
182546292,304819,11,8
152878352,10076,8,7
758030007,3434,6,4
26361984,9552,12,11
323373804,56939,9,8
421493487,85355,6,4
224316780,11663,8,3
152445565,3792,8,6
7489822,329427,7,3
812558845,1019125,8,8
142875279,595324,12,10
61298779,5428,12,12
152694189,30735,8,7
58351167,138742,8,8
152928849,21537,10,9
6852339,413831,16,16
232001657,421016,11,10
152919926,10082,9,9
152573894,190762,9,7
152578753,20645,9,7
834162017,31159,6,4
638102331,4803,12,13
836610435,7042,5,4
363230407,7544,7,4
26866798,18975,10,8
93916578,31371,10,9
29141141,6863,11,10
54256547,443759,12,11
152481262,1800146,9,9
152620477,27513,6,2
57652159,3375,12,12
601572815,41159,6,7
152797372,686636,13,13
421480630,19977,8,7
152663089,10422,9,8
30853601,11340,8,10
152808854,4599,7,10
833387169,8209,6,7
34125290,8253,10,9
421483754,21032,10,9
298852280,639199,11,11
152566870,4586,6,7
134310865,39059,7,10
812513058,9418,6,2
36296885,47741,11,9
52391753,10833,13,10
152818796,3291,8,7
57652784,9829,13,13
540812297,53605,9,8
152700260,61821,9,8
581739084,6155,8,4
152941169,4223,8,6
148192267,16192,10,7
152728237,7451,8,7
152435446,14186,6,4
152695275,16400,10,10
152731695,6609,10,9
152575822,29991,6,7
152623510,7814,10,7
834143096,71785,6,4
192290103,30334,8,8
421497845,4402,7,7
67995264,76118,9,9
58995319,5338,13,10
152481993,45554,12,12
152620337,10511,7,5
72765516,125042,10,10
224314181,179997,6,3
84146613,44792,12,12
152680999,3736,9,9
763344158,4895,5,7
3340889,10846,9,7
834132029,203749,5,5
152911937,1793411,13,13
82114351,10350,10,10
