id,time,friends,followers
9452164,78998,10,10
25578685,78985,13,13
449751708,71530,6,10
304292497,24997,12,10
160326521,25792,11,11
364655708,30012,8,7
152673928,573546,10,7
257045201,33136,10,6
160326829,31878,15,15
241444648,82213,11,11
27206457,43875,10,10
72862047,33155,12,12
400382025,22041,13,13
183270266,77822,11,11
499880432,81375,10,9
323101819,62884,13,12
137487390,36336,11,12
529566537,32073,10,10
643934890,26589,15,15
74188692,28734,13,13
144539497,28915,13,13
528536189,35937,10,9
528703231,39829,10,10
85879758,24293,15,16
693895036,538207,9,9
661046967,85344,9,9
820181419,86912,9,9
223583613,85405,10,7
30501698,27993,11,10
389538124,27161,9,9
19816531,24067,11,11
82648492,79799,11,11
704841792,27641,10,11
31607148,88860,10,10
67348740,104547,13,12
364563131,369961,7,4
225419175,25804,15,16
26700616,63954,12,11
51845622,65952,10,9
301741745,66871,11,11
833410674,86277,5,12
174378821,61889,12,11
21047325,194075,11,14
528885091,31605,8,8
82512084,399491,10,11
207666860,49906,13,12
152575827,584800,10,8
449536606,44412,0,9
702382491,73963,11,11
49069544,36782,12,10
364645347,69968,10,10
234697800,23970,11,9
753122743,62570,10,10
457945031,34349,11,10
530117274,78178,11,11
144537933,31478,12,11
159777839,24692,12,12
528830494,44895,9,8
661099813,32365,10,10
792546065,21842,12,12
188519464,25329,12,12
407556745,4480019,4,5
307744614,27252,10,10
210201833,574055,13,13
155732952,25205,13,11
174147365,23491,13,11
20409411,21573,12,12
151069970,64401,9,9
260495260,25446,13,12
219743756,33184,8,6
220528217,33297,11,11
172768879,63616,10,10
210982922,22641,11,10
49224309,37386,10,10
75319054,26749,11,9
114476530,123873,11,9
750003609,79927,9,8
148560286,23452,13,13
37086027,766166,7,7
37974759,74460,11,10
701558187,33179,11,11
499810580,76000,9,9
528848208,77506,10,8
520472360,23190,10,10
578837995,78327,10,10
365045531,31187,8,6
836610305,62429,4,3
65626157,572431,13,13
33309971,22747,13,13
545092403,64654,10,11
144538279,24575,12,12
603537466,55598,7,8
151068341,43694,14,15
152933746,266909,11,11
276988208,25216,8,7
105820729,0,15,18
359317252,72743,10,9
