id,time,friends,followers
54376800,55149,12,10
223827758,1089,10,9
456982113,57166,9,8
57232612,0,11,14
14180564,4592,12,10
348380659,16916,9,8
158208024,43250,9,8
54394298,77,12,11
31543635,340,12,12
72385548,40772,10,6
58384459,7601,10,9
56971492,1584,11,10
67399493,7084,13,12
74974847,47653,8,11
116124512,507,10,9
151772,623,10,7
637991941,21564,9,9
39394484,2779,11,10
45433474,33976,10,10
86095878,4176,12,12
696052289,2920,10,10
299728121,75,9,7
45455030,11758,8,7
655806044,10768,8,6
5646130,2722,14,14
555543014,6550,10,10
536938508,53388,6,6
555143072,6822,8,7
161491900,19089,9,10
56384316,12795,9,8
83554756,16303,13,12
655748265,53118,7,5
48947383,16075,11,10
