id,time,friends,followers
31773781,3022,12,12
578998612,167627,9,8
731770453,134202,9,9
666388461,16967,9,9
750773929,14707,7,8
473600,18520,10,10
44522187,17059,9,8
398073849,1889,8,9
836610335,20204,9,9
217153560,73642,11,11
10687973,153635,8,8
421461437,11028,7,6
5492689,97573,13,11
138989621,6731,11,11
514395052,75599,9,10
833654349,171883,9,8
64535013,18897,12,11
604442873,8591,10,10
11904263,165901,9,6
741688848,573261,10,11
145456957,7180,12,12
643520737,11195,10,10
836610348,21859,7,7
97983974,58037,11,9
658400087,21192,7,8
55248765,79531,8,6
72691973,0,13,13
89860273,243720,8,12
172775516,14773,8,7
175298854,166748,11,11
666200381,190342,9,6
215754321,155539,10,10
833329156,12682,8,8
67994300,107756,11,9
376059647,22610,9,10
86351876,33506,12,10
836610443,29525,5,4
528399187,1489,12,11
152511418,1917566,11,10
359385741,163119,10,11
262405693,1914617,11,9
316344715,7772,10,10
743825863,21637,9,10
15174911,99165,20,20
421465463,18232,10,7
209976202,24349,9,9
188541505,131298,11,9
337488437,58729,10,8
319226548,5680,8,6
77263052,568294,9,14
689818026,27003,8,9
