id,time,friends,followers
166930363,601203,13,9
179180257,654861,10,9
131888041,546090,10,10
14613958,1463631,12,10
104262015,553261,10,9
812503839,578872,7,4
601617586,641523,8,5
40413258,574787,10,8
505348569,694191,10,9
82406961,619248,9,8
137464872,1439759,10,11
668184273,623748,10,9
833329093,3391413,10,10
57649233,544687,14,14
163069599,3419587,10,11
368653620,528595,9,9
217153560,708587,11,11
37189181,636283,14,14
152501042,532951,12,11
219804835,554898,7,10
421461437,646141,7,6
103602333,577351,13,9
682841747,567930,8,9
73982358,574345,9,11
52787915,746448,13,12
152927066,635281,10,9
296719559,3419721,11,11
806262779,635360,9,7
152524817,642137,13,12
145456957,642265,12,12
34858840,551856,10,12
210192025,1207196,13,12
48934630,566849,5,9
152815181,598340,12,9
9380849,557975,12,11
743550113,626208,8,8
207652955,6160137,9,10
125028680,629767,12,12
51041142,3268517,11,11
82395764,647160,12,10
55013395,603587,13,12
72691973,0,13,13
836610420,585150,7,8
154368152,574735,12,10
399949290,527676,10,10
162862795,1443103,8,9
50697318,558818,8,10
481174870,589473,7,6
172765989,622837,10,8
299227645,646044,9,8
578737774,857878,6,2
151773782,564178,10,11
162790141,709658,12,9
40247944,1632267,10,9
519675911,646695,8,9
105304037,636763,12,10
31884885,559332,12,11
84743765,518695,12,13
139083242,559505,7,8
81379009,554423,8,14
263109367,546252,10,7
24815560,554864,12,11
223886353,641863,8,6
229689558,783303,11,10
178891220,687512,12,9
137817837,529988,9,8
144837625,566282,11,11
47170119,581112,11,10
152504685,584065,14,14
199687725,830170,9,6
836610361,611683,8,8
152523943,566353,12,12
72076340,626790,9,8
234029187,601104,9,7
48493574,655352,11,10
133371025,650422,10,12
45892381,629652,9,8
64958175,555351,10,8
140796321,578497,9,11
92513647,560740,9,10
34413499,640495,11,9
40006402,636894,12,12
687061636,11725007,4,5
836610382,640575,5,6
99560233,6150018,13,14
215226739,576807,11,7
750317432,558173,7,4
210979223,514986,11,8
299465936,590570,9,7
