id,time,friends,followers
152934697,4830608,12,12
164508328,4809461,10,8
58271233,470998,7,6
99560360,4768147,7,10
108799176,4815580,8,14
359775973,6616144,9,9
421515382,4762079,7,7
152669575,4796726,8,6
130055974,4748893,11,11
80684792,4769443,12,11
575625835,4815637,9,8
812508710,4836586,9,8
797986688,4763817,9,7
828447810,4800968,7,9
833298192,4798602,10,11
65259714,1159975,13,13
833304661,5319557,11,10
310641850,4766732,10,9
123482542,4853313,10,10
35039055,4762324,13,10
812449046,4876506,8,5
95518526,4776132,12,13
92856693,4775915,8,7
45820524,503679,9,10
833475944,4826319,6,6
152890959,1754702,14,14
756496089,6126705,7,2
74940676,4762312,12,14
833409116,4827778,7,6
210238852,4843164,13,13
149544693,4855912,10,10
713902021,3454285,10,10
371137306,6559016,10,9
102747137,4766074,10,8
58013073,5226360,11,8
149551487,4802669,9,9
833331689,4766359,8,8
211624071,4916508,11,10
172434514,6519168,8,8
833298823,5152108,10,9
777677150,4826215,9,9
92377959,4831915,11,11
23763762,4748869,12,11
152784729,6977258,12,11
367924699,4777689,8,11
12679810,4748606,14,13
113885010,4835501,10,11
833324742,4763379,4,4
192286397,4771614,8,5
81377290,4735188,12,11
728419425,4969935,7,6
28049166,5067222,11,10
124856341,4794512,7,5
22953607,4776647,12,12
129694613,4802853,12,11
36465610,5124473,13,12
603897041,4807927,10,9
828447584,4762443,11,9
530537501,4799031,7,9
199953180,4766722,10,9
362078443,4805043,9,9
49258002,4853739,10,10
115210311,4820638,9,11
38012724,503474,13,13
105280280,4821924,11,8
152845658,1319311,13,13
74553133,6088545,9,10
834722177,4774522,9,9
644813850,4902130,9,7
129997064,4776561,10,9
833305066,4794785,9,9
833329898,5280662,5,7
389468474,7672218,9,8
144758518,0,13,14
836610238,4768548,8,5
298857321,4787507,9,11
836610409,4923471,8,8
602608,4853993,9,8
446557439,4767862,6,8
578774639,524819,6,4
73188275,4764580,10,9
58381306,4761973,13,15
833350683,4836310,8,8
299829557,4744739,8,6
75191505,4901647,13,13
127470567,4789661,8,15
57644990,4734239,15,15
833339421,4785906,7,5
45148636,4767875,10,7
153815473,4803224,10,10
421510106,4814791,9,8
385833694,5300374,10,9
