id,time,friends,followers
89079174,42196,9,9
833311944,54069,8,8
756504007,27177,9,9
133925745,428827,11,10
78961479,46763,11,7
184789535,688,12,11
38463131,10192,11,9
564906134,22047,10,9
61800836,74903,11,10
16944767,5514,13,12
36026186,57614,10,10
155877082,3457,10,9
98993262,1629,10,10
48701061,7200,10,7
96192773,50563,10,11
192392737,2927,9,8
178971075,5364,9,9
20624166,3571,10,9
643801236,506,8,6
144760055,571,10,9
421509162,239,12,12
178763644,3292,11,15
421466296,9471,8,4
456671946,65132,11,9
634012977,33681,11,10
58089618,0,11,13
152622236,523,8,7
212624963,34806,7,9
59847544,17223,12,12
65392484,44235,10,10
695251387,18384,8,7
133080032,52374,7,10
42233995,9659,9,6
58085043,49385,13,12
421483943,1220,8,8
212625632,1883,10,8
152681753,50382,10,9
580899604,1248,11,10
960949,3120,9,7
86084746,67732,10,9
107239727,255,11,11
97137345,28890,10,12
42123433,6920,11,9
798711708,10769,6,2
451399564,37016,8,8
60897006,35116,11,10
27213061,55724,10,8
89066635,76266,11,10
421480528,60711,6,3
50110781,409,8,6
92513586,35038,10,10
152481665,40964,11,9
253816289,44792,8,10
83559724,49529,10,11
54409095,1077,10,8
