id,time,friends,followers
127700305,753190,14,14
599836279,3493217,9,10
806298064,915598,6,6
152884237,784391,13,13
298836501,1140030,9,8
13660874,769087,13,14
152595105,2036198,10,9
58349171,913494,11,11
298837355,4716210,11,11
151245113,755607,11,10
210236540,766963,11,11
8505406,779595,15,15
581754449,1839184,8,7
19920578,787364,13,12
152920912,761792,13,13
57645280,785898,15,15
152912195,811264,9,9
152800484,835461,10,8
152899315,779123,13,13
52575987,756880,11,10
97179661,771480,10,9
135329591,819335,6,5
558454469,913876,9,6
152670057,769842,12,11
58025756,879353,11,11
152914010,819425,6,6
17874368,921364,11,10
177536990,925614,9,9
152811214,882284,14,14
49414855,4169807,12,11
132787492,770296,11,10
152885479,786889,10,11
152921101,776026,11,11
16602164,1156909,16,16
58149461,786051,13,14
11206156,1157722,13,13
7601687,782038,13,11
57443675,916456,11,11
298862540,1309937,6,11
128882224,805297,11,11
155818898,913524,10,11
152808992,822194,13,13
62004987,783192,13,13
72550210,776429,13,13
152621309,761771,12,11
152933026,915880,11,10
582321734,936889,8,9
832907140,3513786,6,6
177054418,786607,11,10
152907578,877148,9,7
152906283,964901,10,9
155851515,3503075,9,13
552523255,1408175,6,8
33944323,888880,13,12
581737390,777707,7,10
37986978,757309,12,11
8052566,961175,11,11
58146946,917630,9,11
832622619,4494343,8,7
152681289,787338,12,12
142826640,3603012,9,7
152912230,775574,9,8
812478361,911031,6,3
44755119,748277,13,13
58106260,786892,13,12
58261164,808882,11,11
152932213,747396,12,11
128687513,771613,9,9
152932611,765241,13,13
152937286,779167,9,9
12489863,835031,12,13
61577305,1421623,15,14
152701650,750605,7,8
93995123,811897,12,11
210282226,958900,14,14
128669434,0,8,16
152929480,800457,10,9
128782075,787393,11,10
133020678,914286,10,9
152937726,745273,13,13
152931243,887344,9,11
152931183,878199,11,12
57462580,788006,12,11
836610674,863437,4,4
298835490,793767,10,10
58040885,786944,13,11
142854624,801936,8,6
58019433,776777,12,12
152913153,835046,11,10
78799917,785354,12,12
31955867,752819,13,13
82655857,1156533,13,13
298857122,3477597,6,6
58381670,767814,10,8
152912193,806712,9,8
152925842,805750,13,12
152918815,772867,11,11
