id,time,friends,followers
44846997,38057,10,8
152928189,78032,11,11
124549562,91955,13,12
97489435,1030,11,11
836106170,79657,7,6
581443521,42949,10,10
152595010,59960,9,12
163918192,37160,9,9
130236504,94559,14,14
210191231,152127,13,13
6351017,115762,14,14
199777185,19877,10,8
17629846,34382,11,9
103602333,60624,13,9
179554260,96779,10,9
35799163,92768,13,12
19015126,59260,11,11
152883486,92891,12,12
58368958,1373,11,9
421501820,24846,12,12
82643302,83830,12,12
58419646,8577,13,12
114837199,97518,12,13
581910846,4112,8,9
152727514,5722,9,9
127747635,91,11,11
135295430,16405,10,11
25105373,86622,13,14
210261717,82850,13,13
6852339,73387,16,16
133788657,110102,13,13
21328215,68361,12,11
152700575,83571,12,11
207071876,82221,10,8
34235421,13436,12,14
152838931,25593,12,12
128502169,90587,11,11
24980359,3848,11,11
421476836,7320,9,7
216074284,176109,12,11
743246971,97675,7,7
25301660,4067,11,13
86219837,83098,14,14
558331390,83626,11,10
20101857,175629,13,12
54298915,85419,8,11
424543870,94415,6,2
44527795,19309,10,10
21626784,66348,11,11
785781262,80019,9,8
203878583,96259,11,11
128389261,8990,9,14
218105398,5838,9,6
129985323,13127,12,12
152502373,54569,11,11
58012697,105913,9,9
57651131,111701,15,15
833356465,11167,8,6
13789716,18744,13,13
305237040,44306,10,6
61239761,19607,12,10
7585266,128755,15,15
6191472,50366,13,11
737602043,175233,8,7
152481665,58555,11,9
13969437,101058,13,12
756503791,17677,9,9
152580524,92880,10,8
152576045,0,11,13
