id,time,friends,followers
61737636,19570,9,7
31253041,34525,5,4
3422521,16547,15,14
152681330,20043,12,11
199923065,8060,11,8
747291789,32243,9,10
535984212,3309,9,7
301989344,9689,7,7
34020363,1248,13,12
299545604,8150,7,5
8269535,5951,12,12
701044271,18993,6,2
152890972,5572,11,11
189260845,14925,10,9
354849006,2397,9,10
97303207,1484,9,9
113203562,28591,8,7
132311461,16631,9,10
649953964,1094,13,12
536088438,76293,7,4
299275018,12228,10,9
433854381,10469,6,6
57067857,36576,9,9
40195550,16285,13,11
71299834,16180,10,10
52569724,11792,9,11
833538143,2478,8,9
78411409,1406,7,7
7927428,4931,10,10
38861538,87689,11,9
349902112,2691,7,6
164679805,2164,10,9
219744283,50066,9,6
834556796,6426,8,7
48679627,1034,13,10
155835161,17395,10,8
558637316,3521,5,4
580938988,24062,8,8
57652079,4432,12,12
49171674,16716,12,8
161493317,19061,10,9
74694952,9272,11,11
60691337,5879,11,11
152701539,1114,12,11
72869317,1563,9,9
40167875,2419,11,9
14882643,1165,11,10
71299930,5400,9,8
54577720,1520,12,8
24980359,16976,11,11
1988800,11117,8,8
37344103,1779,10,15
216633214,6649,8,6
196855294,8168,8,13
57579250,5267,13,11
57815816,14396,13,9
52609043,13713,11,9
180506519,24180,9,4
298834249,2577,7,10
58353278,6585,9,10
60361128,0,10,19
57069280,14299,13,12
24398221,16630,13,10
539410941,16072,5,2
12096996,4067,9,10
201672952,20908,8,6
58032961,90718,10,8
298833625,41804,10,9
425402636,1170,8,5
152577041,50673,7,10
18004669,17580,10,7
299387315,2356,9,6
196885792,14604,11,10
57384276,2028,9,8
24236700,11439,10,11
734107281,6281,6,1
55010429,14754,13,8
3790805,3685,10,11
223856796,19343,7,6
604674927,30367,9,7
152937559,1816,10,9
213199734,6435,10,10
162433476,5678,10,10
298850524,8314,8,6
177159627,22815,9,9
58041388,25322,11,9
605057925,13015,8,6
