id,time,friends,followers
762894788,240889,6,4
59967992,210521,13,12
258498857,634085,10,11
132821205,253071,7,8
129255749,210471,9,10
80765875,212656,10,11
77073040,216002,11,11
137877893,191406,7,8
678237496,195131,7,7
601309915,199938,10,11
539079663,541802,5,1
208456744,496898,10,8
364500595,253328,10,6
457900642,502958,7,6
51408102,258329,12,11
836610932,305240,8,8
155340816,473337,10,9
133819545,395482,8,8
165461493,194685,9,6
46516210,604191,11,8
128586119,193716,8,10
364819013,271194,9,8
45486676,189621,9,8
118384444,221232,9,9
99260678,303981,10,10
76807913,193851,9,11
679692715,220667,10,10
79380642,375355,11,9
690057740,310690,7,5
836611130,592464,7,9
50895675,264968,13,10
116287247,252624,9,9
836610822,256514,8,9
83319005,194447,11,12
570111327,268155,8,6
836610478,264066,7,7
105277830,326070,11,11
24626818,622858,12,8
262801312,1671771,10,11
299817329,237874,7,6
214660799,271630,5,4
13152460,241363,13,13
45490911,267549,9,9
124286898,263560,10,10
707668572,310951,8,9
161934206,250215,10,9
131578133,257452,6,9
97211292,383354,9,7
111091690,1046790,11,12
136117791,202260,8,10
508878113,197905,8,9
150417217,192354,11,9
179653296,204605,8,8
107299432,243685,10,9
97911610,212090,10,9
148365140,259808,11,10
50101775,202221,9,10
84025692,195473,10,11
99015063,203977,10,9
83808220,194609,12,11
264887726,308183,10,9
742381017,433048,5,6
82737886,334952,12,11
137104804,190741,9,10
161603581,304158,10,11
72151487,265954,10,10
187251277,311977,8,9
112667407,355224,8,8
696292547,239107,9,9
355552312,261448,7,5
236177736,334211,10,10
51401440,269403,11,8
134073712,290424,10,10
588296634,0,8,12
