id,time,friends,followers
50622696,170410,13,13
67215505,98902,13,13
836610459,429592,6,4
56106714,94909,11,10
54684925,289342,12,11
299170997,80929,6,7
57476851,92938,11,10
9596966,242707,13,12
30160137,84661,13,12
299990360,79948,7,5
8728850,310248,11,9
423299965,93501,11,11
208440235,79175,9,9
578978963,82248,8,6
71726597,250448,8,9
10849707,223331,11,11
183890036,242685,11,8
26063294,106236,12,12
36026186,426270,10,10
604075703,126193,6,2
22686310,78490,11,11
421479892,370537,8,6
13876735,152753,10,9
799151471,263436,9,8
38326651,232730,12,13
192304290,173579,6,3
302348306,177644,8,9
158232672,86537,9,7
421480976,142909,9,10
219612016,105539,10,9
6352463,0,9,19
300393049,89694,8,5
152479988,262879,12,11
215877518,309027,10,9
57833411,143580,7,7
421457115,161682,9,8
65309548,87938,12,12
16588358,90128,13,12
148192021,164085,10,8
578979851,86500,6,4
152534666,81633,11,9
806265564,194415,7,6
8150784,87520,13,13
57589042,374565,12,9
124768015,216484,10,10
828444571,82405,7,10
365841901,189082,7,5
213202456,171573,10,9
673176975,160342,10,9
155134486,256227,10,9
641151068,119771,8,9
4998125,289827,13,13
833365105,312404,7,6
305368939,113458,9,8
421480308,150507,6,4
74340175,171085,9,8
166866658,85751,11,11
152595107,111014,10,9
5445670,143487,13,12
161738307,212717,11,8
578975402,87619,8,5
613208165,118233,7,4
25753775,126372,11,10
116287228,188874,10,10
505455524,211032,8,5
199922648,339261,10,8
164585068,132943,7,7
38047232,775983,11,11
350212700,125946,8,7
26459412,173291,13,13
57994032,310108,10,9
833308778,1741704,8,8
52450086,126152,12,12
579097619,94702,7,8
489020695,89520,8,5
89020693,305518,8,5
5370552,204972,10,8
152858764,273967,7,7
805298563,149397,5,0
22008544,180488,13,12
356534270,91261,9,9
152516954,95639,10,9
459314436,430263,12,10
25447833,94790,8,7
836610406,109767,6,5
257964668,535904,11,9
534270631,94572,7,5
115741321,239474,13,12
529603964,426279,9,10
131011851,95918,5,4
531728836,147048,7,6
783320421,170636,9,8
756503791,95560,9,9
68001678,92901,12,10
745588282,190207,6,6
