id,time,friends,followers
91926299,153580,10,10
37358294,142096,14,14
18687285,0,10,19
44992587,149932,9,5
44526978,160157,13,13
20779556,215901,13,12
179598000,220641,10,9
23595102,192598,12,12
312062458,190049,10,8
642505060,213664,8,11
52867116,210879,10,15
133090492,360178,10,10
22507309,157730,13,13
82529533,242812,13,13
17845135,140874,13,13
49521258,179169,12,12
48582704,343393,13,12
133515466,143376,9,8
127521541,172861,9,13
231649451,4376816,10,6
26359380,224124,13,12
538380900,211688,10,9
208999074,138095,10,9
44728828,695852,11,9
48462208,241963,13,13
49062513,139185,5,6
44652745,695151,13,13
82536685,192560,13,12
836613551,435868,7,5
156506326,361910,12,12
129504087,160001,9,8
45221772,358464,14,15
44727954,221016,8,4
32232909,151429,10,9
48588295,154228,12,11
833331846,141675,9,9
21551340,148294,13,13
44213507,123549,15,15
44293384,126492,13,13
6057069,138626,13,11
54681730,336205,13,12
608021668,178765,8,6
48689284,223788,13,13
49069104,148194,14,14
148203232,139931,10,7
47132762,127487,9,10
31413646,188403,14,14
48819925,347559,11,9
44547752,330111,13,12
13579142,159837,13,12
48067048,358567,13,13
86332981,172422,13,15
68949008,4073737,12,10
44092684,147301,10,11
42029857,131577,12,9
97136704,134992,8,9
90248420,4069705,12,10
77387980,192662,11,9
182267323,437205,11,10
65295353,693255,10,10
171807894,149482,10,9
49063751,149215,12,10
54308940,146010,13,13
30183835,147469,12,12
10136518,138606,14,14
27426376,174263,13,13
54422113,226097,10,9
55908140,136689,13,11
55019519,172027,13,11
68949154,141746,12,12
6857501,131182,13,13
45897649,174526,10,8
113398058,154166,13,13
98567751,364374,11,9
110677477,172949,11,9
166579026,695259,11,11
56924212,4032567,12,11
55003616,141959,12,9
27690868,192426,14,14
49060804,147741,13,11
50114867,167842,12,11
44321780,139245,11,9
129524031,346985,12,11
61370070,335792,13,12
1805744,132180,11,10
49060226,124839,13,11
27029552,146888,14,14
301995707,141791,14,14
130400234,153492,12,12
37126997,142389,13,13
695993170,139775,9,10
74849153,223593,12,9
44253791,327902,12,12
46922397,139455,10,11
