id,time,friends,followers
60934697,14506,13,13
152486085,7148,10,10
49520891,2314,13,12
9820103,1524,16,16
217183569,29413,8,7
155884840,4094,11,11
58151674,1992,12,11
581584860,32764,11,10
582214500,619,9,8
28885463,0,15,18
129068049,378,10,12
145458588,13313,14,14
99810370,171,10,11
136729274,35,9,10
81487749,6956,11,12
57647406,5719991,14,14
210210583,17725,13,13
149532916,9451,13,12
163903201,38174,10,10
155918611,1886,11,7
155885011,185,11,12
581910201,5533,9,10
57437984,44,12,12
61745787,733,12,12
581715406,45868,9,8
154888335,943,11,11
207069988,244,12,11
58163037,1394,10,8
152820299,22,10,9
210192264,6807,9,9
93780076,6012,13,13
252530246,1030,11,10
210277933,6872,13,13
30005254,5687,18,19
4788479,6318,10,8
154940506,6051,12,12
155865037,3695,8,6
155861968,5183,10,10
58154132,1325,12,10
582419012,6548,10,10
